 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.32,0.69,0.64,0.47,0.48,0.16,0.06
01:00 - 02:00,0.35,0.52,0.38,0.58,0.35,0.1,0.0
02:00 - 03:00,0.36,0.41,0.5,0.34,0.39,0.0,0.06
03:00 - 04:00,0.51,0.38,0.42,0.32,0.54,0.04,0.09
04:00 - 05:00,0.42,0.45,0.41,0.51,0.29,0.1,0.04
05:00 - 06:00,0.48,0.85,0.36,0.57,0.35,0.04,0.07
06:00 - 07:00,0.76,0.69,0.61,0.69,0.63,0.01,0.03
07:00 - 08:00,0.85,0.87,0.82,0.89,0.76,0.12,0.03
08:00 - 09:00,0.89,0.98,0.93,1.06,1.05,0.03,0.06
09:00 - 10:00,0.83,1.11,0.92,1.08,1.17,0.1,0.04
10:00 - 11:00,1.02,0.9,0.85,1.08,1.05,0.06,0.04
11:00 - 12:00,0.89,0.79,0.96,0.83,0.64,0.06,0.03
12:00 - 13:00,0.9,1.17,1.21,0.87,0.95,0.04,0.09
13:00 - 14:00,1.12,1.49,1.6,1.62,1.52,0.06,0.06
14:00 - 15:00,1.44,1.75,1.49,1.62,1.36,0.07,0.03
15:00 - 16:00,1.34,1.6,1.5,1.38,1.37,0.04,0.1
16:00 - 17:00,0.8,0.82,0.8,0.86,0.69,0.07,0.06
17:00 - 18:00,0.73,0.9,0.92,0.87,0.7,0.1,0.07
18:00 - 19:00,1.09,0.89,0.6,0.9,0.89,0.04,0.06
19:00 - 20:00,0.61,0.95,1.09,0.98,0.8,0.04,0.09
20:00 - 21:00,0.74,0.74,0.86,0.83,0.7,0.0,0.12
21:00 - 22:00,0.71,0.76,0.71,0.5,0.57,0.0,0.1
22:00 - 23:00,0.57,0.58,0.7,0.5,0.29,0.01,0.2
23:00 - 00:00,0.63,0.54,0.61,0.57,0.31,0.03,0.28
