 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,3,2,1,0,0
01:00 - 02:00,3,2,5,5,1,0,0
02:00 - 03:00,3,0,1,1,0,0,0
03:00 - 04:00,0,1,1,1,0,0,0
04:00 - 05:00,2,4,1,1,3,0,1
05:00 - 06:00,1,3,3,3,3,0,0
06:00 - 07:00,7,1,5,3,4,0,0
07:00 - 08:00,4,1,6,5,2,0,0
08:00 - 09:00,0,4,5,6,1,0,0
09:00 - 10:00,9,5,9,3,5,0,1
10:00 - 11:00,2,5,6,8,4,0,0
11:00 - 12:00,5,3,5,11,0,0,0
12:00 - 13:00,7,3,4,7,7,0,1
13:00 - 14:00,12,4,7,8,4,0,0
14:00 - 15:00,11,7,10,8,8,0,0
15:00 - 16:00,7,7,7,6,10,0,1
16:00 - 17:00,7,7,6,8,3,0,0
17:00 - 18:00,4,3,5,4,3,0,0
18:00 - 19:00,2,6,3,7,5,0,0
19:00 - 20:00,3,5,5,7,3,0,1
20:00 - 21:00,5,6,10,5,5,0,0
21:00 - 22:00,3,2,2,1,1,0,0
22:00 - 23:00,4,1,6,0,3,0,1
23:00 - 00:00,4,3,4,0,2,0,1
