 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.13,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.27,0.0,0.0,0.0
07:00 - 08:00,0.8,0.13,0.13,0.27,1.46,0.0,0.0
08:00 - 09:00,4.39,1.99,1.6,0.4,0.53,0.0,0.0
09:00 - 10:00,1.46,3.19,3.06,2.53,1.06,0.13,0.0
10:00 - 11:00,1.99,2.13,3.32,1.99,2.13,0.13,0.0
11:00 - 12:00,1.86,2.66,3.32,6.52,2.66,0.0,0.0
12:00 - 13:00,1.6,1.6,2.39,2.39,1.06,0.0,0.0
13:00 - 14:00,2.79,2.79,1.73,1.6,1.6,0.0,0.13
14:00 - 15:00,3.06,3.06,2.53,1.99,1.33,0.0,0.0
15:00 - 16:00,1.73,1.33,1.73,1.6,0.93,0.0,0.13
16:00 - 17:00,0.93,0.8,0.93,0.8,0.93,0.0,0.0
17:00 - 18:00,0.27,0.13,0.4,0.4,0.4,0.0,0.0
18:00 - 19:00,0.0,0.0,0.13,0.13,0.13,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.13,0.13,0.0,0.0
20:00 - 21:00,0.0,0.13,0.0,0.13,0.0,0.0,0.13
21:00 - 22:00,0.13,0.0,0.13,0.0,0.13,0.0,0.0
22:00 - 23:00,0.0,0.0,0.13,0.27,0.13,0.0,0.13
23:00 - 00:00,0.0,0.0,0.27,0.13,0.0,0.0,0.0
