 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,12,12,15,2,6,3
01:00 - 02:00,1,6,5,5,7,5,0
02:00 - 03:00,4,6,5,11,8,5,2
03:00 - 04:00,1,8,5,12,7,8,0
04:00 - 05:00,0,5,3,8,2,4,2
05:00 - 06:00,0,9,5,15,9,2,1
06:00 - 07:00,1,5,3,5,3,2,1
07:00 - 08:00,1,2,1,3,1,6,1
08:00 - 09:00,5,1,4,0,3,3,3
09:00 - 10:00,1,0,4,2,0,2,1
10:00 - 11:00,4,2,2,1,0,0,1
11:00 - 12:00,2,3,1,4,3,1,1
12:00 - 13:00,1,1,2,0,1,0,1
13:00 - 14:00,1,3,2,3,6,1,1
14:00 - 15:00,0,2,2,5,1,0,0
15:00 - 16:00,2,4,4,8,5,3,0
16:00 - 17:00,6,11,8,15,9,1,0
17:00 - 18:00,7,12,10,7,10,2,0
18:00 - 19:00,11,9,9,5,10,3,1
19:00 - 20:00,9,7,6,5,7,5,1
20:00 - 21:00,9,8,10,8,11,1,1
21:00 - 22:00,5,13,6,8,6,2,2
22:00 - 23:00,10,17,8,18,14,2,3
23:00 - 00:00,7,19,11,17,13,0,3
