 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.93,1.08,1.08,1.02,0.86,0.13
01:00 - 02:00,0.15,0.66,0.76,0.83,0.78,0.63,0.12
02:00 - 03:00,0.16,0.55,0.56,0.56,0.48,0.29,0.1
03:00 - 04:00,0.22,0.33,0.38,0.43,0.39,0.16,0.07
04:00 - 05:00,0.34,0.38,0.41,0.49,0.31,0.1,0.1
05:00 - 06:00,0.34,0.36,0.38,0.46,0.41,0.07,0.08
06:00 - 07:00,0.44,0.4,0.38,0.43,0.46,0.07,0.08
07:00 - 08:00,0.44,0.47,0.48,0.59,0.49,0.1,0.08
08:00 - 09:00,0.48,0.58,0.51,0.53,0.5,0.11,0.07
09:00 - 10:00,0.46,0.49,0.66,0.61,0.55,0.07,0.06
10:00 - 11:00,0.63,0.59,0.8,0.61,0.57,0.09,0.05
11:00 - 12:00,0.57,0.66,0.6,0.57,0.51,0.1,0.06
12:00 - 13:00,0.49,0.57,0.56,0.57,0.47,0.08,0.05
13:00 - 14:00,0.48,0.54,0.52,0.58,0.56,0.05,0.03
14:00 - 15:00,0.53,0.6,0.71,0.75,0.55,0.07,0.06
15:00 - 16:00,0.7,0.73,0.74,0.72,0.67,0.07,0.11
16:00 - 17:00,0.83,1.0,0.99,0.99,0.94,0.1,0.1
17:00 - 18:00,0.97,1.16,1.14,1.05,1.02,0.18,0.1
18:00 - 19:00,0.92,1.24,1.33,1.12,0.99,0.12,0.1
19:00 - 20:00,1.2,1.51,1.28,1.47,1.11,0.13,0.15
20:00 - 21:00,1.23,1.4,1.35,1.42,1.19,0.11,0.15
21:00 - 22:00,1.29,1.42,1.57,1.47,1.44,0.13,0.16
22:00 - 23:00,1.6,1.5,1.65,1.52,1.33,0.15,0.17
23:00 - 00:00,1.33,1.31,1.41,1.44,1.08,0.15,0.13
