 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.78,0.98,0.84,0.94,1.28,0.07
01:00 - 02:00,0.03,0.78,0.67,0.7,1.04,0.64,0.03
02:00 - 03:00,0.06,0.44,0.42,0.41,0.37,0.28,0.04
03:00 - 04:00,0.08,0.17,0.23,0.29,0.2,0.18,0.07
04:00 - 05:00,0.2,0.15,0.25,0.31,0.17,0.09,0.06
05:00 - 06:00,0.3,0.17,0.24,0.31,0.36,0.1,0.03
06:00 - 07:00,0.23,0.32,0.38,0.33,0.51,0.1,0.05
07:00 - 08:00,0.26,0.33,0.34,0.27,0.51,0.14,0.07
08:00 - 09:00,0.49,0.29,0.32,0.26,0.26,0.07,0.05
09:00 - 10:00,0.19,0.27,0.2,0.25,0.27,0.12,0.08
10:00 - 11:00,0.22,0.94,0.35,0.3,0.21,0.1,0.12
11:00 - 12:00,0.15,0.29,0.29,0.23,0.19,0.04,0.06
12:00 - 13:00,0.17,0.2,0.29,0.18,0.25,0.05,0.03
13:00 - 14:00,0.22,0.18,0.31,0.24,0.26,0.04,0.04
14:00 - 15:00,0.24,0.23,0.25,0.23,0.39,0.05,0.03
15:00 - 16:00,0.32,0.36,0.38,0.34,0.37,0.06,0.02
16:00 - 17:00,0.45,0.55,0.44,0.56,0.86,0.04,0.15
17:00 - 18:00,0.54,0.48,0.58,1.06,1.16,0.03,0.42
18:00 - 19:00,30.99,1.04,1.17,0.68,0.87,0.06,0.16
19:00 - 20:00,0.97,1.16,0.91,1.11,0.93,0.07,0.06
20:00 - 21:00,0.68,0.65,0.66,0.64,0.53,0.04,0.03
21:00 - 22:00,0.9,1.19,0.94,1.13,1.35,0.08,0.05
22:00 - 23:00,1.53,1.11,1.06,1.14,1.1,0.05,0.15
23:00 - 00:00,1.76,1.09,0.99,1.11,1.37,0.06,0.07
