 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,1.29,1.62,2.51,1.98,1.54,0.04
01:00 - 02:00,0.0,1.33,2.43,2.18,2.14,1.5,0.12
02:00 - 03:00,0.2,1.62,1.54,2.14,1.5,1.42,0.08
03:00 - 04:00,0.16,2.26,2.3,1.78,1.21,1.54,0.16
04:00 - 05:00,0.0,1.9,2.39,2.02,1.78,1.58,0.12
05:00 - 06:00,0.08,1.42,1.54,1.54,1.17,1.33,0.24
06:00 - 07:00,0.12,0.81,0.73,0.65,0.61,0.24,0.0
07:00 - 08:00,0.0,0.61,0.28,0.57,0.2,0.28,0.04
08:00 - 09:00,0.04,0.4,0.24,0.16,0.08,0.2,0.04
09:00 - 10:00,0.12,0.4,0.32,0.4,0.32,0.08,0.08
10:00 - 11:00,0.16,0.2,0.44,0.2,0.24,0.12,0.2
11:00 - 12:00,0.04,0.24,0.2,0.16,0.12,0.12,0.04
12:00 - 13:00,0.61,1.17,0.61,0.73,0.73,0.08,0.0
13:00 - 14:00,0.44,0.53,0.49,0.36,0.2,0.12,0.0
14:00 - 15:00,0.12,0.08,0.0,0.12,0.08,0.04,0.0
15:00 - 16:00,0.04,0.16,0.08,0.0,0.12,0.0,0.0
16:00 - 17:00,0.04,0.0,0.12,0.04,0.08,0.0,0.0
17:00 - 18:00,0.08,0.04,0.04,0.12,0.08,0.0,0.0
18:00 - 19:00,0.12,0.04,0.08,0.12,0.16,0.0,0.04
19:00 - 20:00,0.16,0.24,0.16,0.2,0.36,0.04,0.04
20:00 - 21:00,0.44,0.4,0.61,0.49,0.53,0.12,0.08
21:00 - 22:00,0.24,0.81,0.69,0.85,1.09,0.2,0.04
22:00 - 23:00,1.33,2.06,2.14,1.94,1.46,0.08,0.08
23:00 - 00:00,2.02,2.06,2.39,1.74,2.18,0.04,0.16
