 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,32,40,62,49,38,1
01:00 - 02:00,0,33,60,54,53,37,3
02:00 - 03:00,5,40,38,53,37,35,2
03:00 - 04:00,4,56,57,44,30,38,4
04:00 - 05:00,0,47,59,50,44,39,3
05:00 - 06:00,2,35,38,38,29,33,6
06:00 - 07:00,3,20,18,16,15,6,0
07:00 - 08:00,0,15,7,14,5,7,1
08:00 - 09:00,1,10,6,4,2,5,1
09:00 - 10:00,3,10,8,10,8,2,2
10:00 - 11:00,4,5,11,5,6,3,5
11:00 - 12:00,1,6,5,4,3,3,1
12:00 - 13:00,15,29,15,18,18,2,0
13:00 - 14:00,11,13,12,9,5,3,0
14:00 - 15:00,3,2,0,3,2,1,0
15:00 - 16:00,1,4,2,0,3,0,0
16:00 - 17:00,1,0,3,1,2,0,0
17:00 - 18:00,2,1,1,3,2,0,0
18:00 - 19:00,3,1,2,3,4,0,1
19:00 - 20:00,4,6,4,5,9,1,1
20:00 - 21:00,11,10,15,12,13,3,2
21:00 - 22:00,6,20,17,21,27,5,1
22:00 - 23:00,33,51,53,48,36,2,2
23:00 - 00:00,50,51,59,43,54,1,4
