 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,1.94,1.56,2.31,1.98,1.01,0.13
01:00 - 02:00,0.04,2.02,2.06,2.65,1.3,1.51,0.21
02:00 - 03:00,0.21,1.77,2.31,2.44,2.48,1.56,0.04
03:00 - 04:00,0.0,1.47,1.98,1.18,1.85,1.85,0.21
04:00 - 05:00,0.0,1.85,2.19,3.16,1.35,1.56,0.08
05:00 - 06:00,0.08,1.64,1.98,1.22,1.56,1.05,0.0
06:00 - 07:00,0.0,0.59,0.93,0.72,0.67,0.42,0.04
07:00 - 08:00,0.0,0.29,0.38,0.34,0.25,0.29,0.04
08:00 - 09:00,0.04,0.21,0.21,0.17,0.17,0.29,0.08
09:00 - 10:00,0.17,0.55,0.55,0.46,0.46,0.38,0.04
10:00 - 11:00,0.08,0.38,0.63,0.34,0.59,0.17,0.04
11:00 - 12:00,0.13,0.42,0.25,0.5,0.34,0.08,0.0
12:00 - 13:00,0.04,0.13,0.13,5.01,0.08,0.04,0.0
13:00 - 14:00,0.0,0.08,0.04,0.0,0.21,0.04,0.08
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.08,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.13,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.08,0.08,0.13,0.04,0.08,0.0
19:00 - 20:00,0.04,0.17,0.25,0.55,0.34,0.13,0.04
20:00 - 21:00,0.46,0.21,0.59,0.46,0.38,0.5,0.04
21:00 - 22:00,0.8,0.67,0.63,0.8,1.3,0.13,0.08
22:00 - 23:00,1.51,1.47,1.47,1.22,1.18,0.04,0.08
23:00 - 00:00,1.89,1.98,1.64,2.27,1.22,0.08,0.29
