 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,1.09,1.14,1.31,1.09,0.79,0.18
01:00 - 02:00,0.56,1.11,1.06,1.11,0.85,0.48,0.15
02:00 - 03:00,0.33,0.6,0.79,0.5,0.62,0.36,0.08
03:00 - 04:00,0.2,0.3,0.52,0.35,0.32,0.16,0.12
04:00 - 05:00,0.2,0.33,0.31,0.34,0.29,0.1,0.13
05:00 - 06:00,0.2,0.36,0.28,0.38,0.16,0.12,0.09
06:00 - 07:00,0.17,0.34,0.28,0.29,0.3,0.22,0.07
07:00 - 08:00,0.66,0.42,0.46,0.62,0.53,0.11,0.1
08:00 - 09:00,0.43,0.48,0.4,0.42,0.56,0.12,0.12
09:00 - 10:00,0.51,0.47,0.35,0.49,0.45,0.05,0.13
10:00 - 11:00,0.5,0.26,0.31,0.42,0.38,0.06,0.19
11:00 - 12:00,0.41,0.47,0.42,0.3,0.28,0.04,0.05
12:00 - 13:00,0.36,0.59,0.44,0.46,0.56,0.06,0.07
13:00 - 14:00,0.55,0.49,0.75,0.41,0.35,0.12,0.18
14:00 - 15:00,0.47,0.52,0.7,0.57,0.43,0.13,0.16
15:00 - 16:00,0.55,0.79,0.62,0.73,0.64,0.08,0.12
16:00 - 17:00,0.87,0.91,0.92,0.77,0.73,0.09,0.11
17:00 - 18:00,1.05,1.6,1.32,1.36,1.18,0.09,0.11
18:00 - 19:00,1.5,1.65,1.62,1.52,1.39,0.23,0.22
19:00 - 20:00,1.32,1.21,1.21,1.35,1.21,0.15,0.17
20:00 - 21:00,1.12,1.17,1.2,1.47,1.23,0.12,0.17
21:00 - 22:00,1.39,1.46,1.6,1.38,1.29,0.17,0.11
22:00 - 23:00,1.54,1.58,1.37,1.49,1.43,0.12,0.1
23:00 - 00:00,1.57,1.11,1.43,1.41,1.38,0.13,0.12
