 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.53,1.05,1.23,1.23,0.7,0.18
01:00 - 02:00,0.35,1.93,1.23,0.35,0.35,1.05,0.53
02:00 - 03:00,0.18,0.7,0.7,0.7,1.05,0.7,0.88
03:00 - 04:00,0.53,1.93,1.05,0.7,0.53,0.88,1.58
04:00 - 05:00,0.7,1.4,1.58,1.4,2.1,1.58,0.35
05:00 - 06:00,0.35,2.98,2.63,0.7,1.23,1.23,0.7
06:00 - 07:00,0.53,0.53,1.75,1.05,1.23,1.23,0.53
07:00 - 08:00,0.0,0.7,0.53,0.88,0.53,0.53,0.0
08:00 - 09:00,0.18,0.18,0.35,0.18,0.0,0.18,0.18
09:00 - 10:00,0.18,0.35,0.18,0.0,0.35,0.0,0.0
10:00 - 11:00,0.88,0.35,0.18,0.35,0.18,0.0,0.0
11:00 - 12:00,0.0,0.53,0.35,0.0,0.0,1.58,0.0
12:00 - 13:00,0.0,0.18,0.0,0.0,0.0,0.18,0.0
13:00 - 14:00,0.18,0.35,0.0,0.35,0.7,0.0,0.7
14:00 - 15:00,0.18,0.35,0.18,0.18,0.18,0.35,0.18
15:00 - 16:00,0.53,0.35,0.18,0.35,0.7,0.7,0.0
16:00 - 17:00,0.53,0.88,1.58,0.18,0.35,0.7,0.18
17:00 - 18:00,0.53,0.88,0.35,1.93,0.88,0.0,0.18
18:00 - 19:00,0.18,0.0,0.53,1.58,0.18,0.18,0.0
19:00 - 20:00,0.18,0.35,0.18,0.18,0.7,0.35,0.35
20:00 - 21:00,1.05,0.53,0.18,0.18,1.23,0.35,0.7
21:00 - 22:00,0.18,0.35,1.75,0.7,0.7,1.05,0.0
22:00 - 23:00,0.7,0.35,1.23,1.05,0.35,0.18,0.0
23:00 - 00:00,0.7,1.4,2.45,0.7,1.23,0.7,0.53
