 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,0,4,2,1,3,1
01:00 - 02:00,3,1,0,8,1,0,0
02:00 - 03:00,0,1,2,2,4,0,0
03:00 - 04:00,0,0,1,4,1,0,0
04:00 - 05:00,1,0,4,1,2,0,0
05:00 - 06:00,3,0,1,1,0,0,0
06:00 - 07:00,3,7,3,6,2,0,0
07:00 - 08:00,4,6,6,9,8,2,0
08:00 - 09:00,7,15,8,6,4,0,0
09:00 - 10:00,7,7,4,6,6,1,1
10:00 - 11:00,13,22,8,13,10,5,0
11:00 - 12:00,15,13,12,12,15,0,0
12:00 - 13:00,8,15,10,14,11,0,1
13:00 - 14:00,8,10,15,17,9,0,0
14:00 - 15:00,9,10,13,7,8,0,2
15:00 - 16:00,10,18,9,10,6,0,0
16:00 - 17:00,4,12,7,6,10,0,0
17:00 - 18:00,8,19,18,11,9,0,0
18:00 - 19:00,4,5,7,4,6,0,2
19:00 - 20:00,2,2,1,4,2,0,0
20:00 - 21:00,4,0,3,1,3,0,1
21:00 - 22:00,9,9,2,4,0,0,0
22:00 - 23:00,5,2,4,6,0,0,0
23:00 - 00:00,1,6,0,4,0,0,3
