 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,24,33,20,21,28,2,1
01:00 - 02:00,26,24,26,23,25,1,3
02:00 - 03:00,36,41,26,25,16,2,0
03:00 - 04:00,28,46,31,27,33,2,4
04:00 - 05:00,31,389,29,61,34,0,0
05:00 - 06:00,43,44,29,41,35,1,2
06:00 - 07:00,21,46,33,29,29,0,0
07:00 - 08:00,37,27,40,40,35,1,2
08:00 - 09:00,55,51,44,50,45,5,1
09:00 - 10:00,55,51,62,68,70,1,3
10:00 - 11:00,72,68,74,73,74,2,7
11:00 - 12:00,66,91,76,65,54,2,5
12:00 - 13:00,59,64,63,67,71,0,1
13:00 - 14:00,33,47,43,55,28,4,2
14:00 - 15:00,25,46,54,51,50,1,3
15:00 - 16:00,71,58,38,55,46,1,1
16:00 - 17:00,54,69,46,50,46,1,9
17:00 - 18:00,42,61,42,36,41,1,7
18:00 - 19:00,29,43,38,40,25,2,16
19:00 - 20:00,36,29,38,30,6,2,25
20:00 - 21:00,26,28,25,21,6,1,26
21:00 - 22:00,25,20,20,24,5,1,24
22:00 - 23:00,22,33,18,17,3,1,20
23:00 - 00:00,27,33,21,20,2,0,24
