 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.36,0.26,0.45,0.3,0.04,0.06
01:00 - 02:00,0.34,0.47,0.26,0.47,0.49,0.06,0.02
02:00 - 03:00,0.3,1.03,0.28,0.51,0.49,0.04,0.02
03:00 - 04:00,0.54,0.88,0.81,0.84,0.64,0.02,0.04
04:00 - 05:00,0.79,0.75,1.27,0.81,0.81,0.02,0.04
05:00 - 06:00,0.86,0.92,1.07,1.09,0.88,0.0,0.0
06:00 - 07:00,1.03,1.05,0.84,0.99,0.88,0.06,0.04
07:00 - 08:00,1.09,1.11,1.25,1.37,1.29,0.06,0.02
08:00 - 09:00,0.99,1.46,1.37,1.46,1.16,0.07,0.04
09:00 - 10:00,1.22,1.46,1.97,1.67,1.55,0.06,0.02
10:00 - 11:00,1.48,1.72,2.0,1.99,1.2,0.04,0.07
11:00 - 12:00,1.27,1.8,1.59,1.69,1.4,0.07,0.06
12:00 - 13:00,0.96,1.25,1.33,1.27,1.4,0.07,0.07
13:00 - 14:00,0.75,0.77,0.92,0.64,0.75,0.06,0.07
14:00 - 15:00,0.84,0.84,0.69,0.73,0.6,0.02,0.06
15:00 - 16:00,0.86,0.92,1.31,0.99,0.73,0.02,0.04
16:00 - 17:00,0.92,1.14,1.18,1.01,0.86,0.04,0.06
17:00 - 18:00,0.6,0.88,0.64,0.75,0.62,0.02,0.19
18:00 - 19:00,0.51,0.58,0.39,0.52,0.19,0.07,0.17
19:00 - 20:00,0.49,0.36,0.45,0.41,0.11,0.0,0.13
20:00 - 21:00,0.34,0.39,0.24,0.17,0.11,0.07,0.19
21:00 - 22:00,0.24,0.24,0.21,0.39,0.04,0.0,0.11
22:00 - 23:00,0.28,0.37,0.3,0.39,0.06,0.06,0.19
23:00 - 00:00,0.43,0.52,0.37,0.19,0.02,0.02,0.34
