 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,11,4,9,8,0,0
01:00 - 02:00,4,3,48,4,2,0,1
02:00 - 03:00,2,8,10,10,2,0,0
03:00 - 04:00,2,6,14,0,12,0,1
04:00 - 05:00,7,4,2,3,0,0,0
05:00 - 06:00,4,5,3,1,0,0,0
06:00 - 07:00,8,5,2,1,0,0,0
07:00 - 08:00,3,1,5,5,1,0,0
08:00 - 09:00,1,1,3,0,1,0,0
09:00 - 10:00,1,2,2,1,0,0,0
10:00 - 11:00,2,3,2,0,2,0,0
11:00 - 12:00,3,0,1,0,0,0,0
12:00 - 13:00,0,0,0,0,1,0,0
13:00 - 14:00,2,0,0,2,0,0,0
14:00 - 15:00,0,0,0,2,0,0,0
15:00 - 16:00,0,0,1,1,0,0,0
16:00 - 17:00,1,1,0,2,0,0,0
17:00 - 18:00,5,4,1,1,0,0,2
18:00 - 19:00,6,7,5,1,0,0,15
19:00 - 20:00,20,12,7,6,0,1,17
20:00 - 21:00,5,5,8,5,0,0,6
21:00 - 22:00,9,12,5,6,0,0,7
22:00 - 23:00,6,4,4,7,0,0,6
23:00 - 00:00,11,14,5,9,0,0,16
