 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.57,2.11,0.77,1.72,1.53,0.0,0.0
01:00 - 02:00,0.77,0.57,9.2,0.77,0.38,0.0,0.19
02:00 - 03:00,0.38,1.53,1.92,1.92,0.38,0.0,0.0
03:00 - 04:00,0.38,1.15,2.68,0.0,2.3,0.0,0.19
04:00 - 05:00,1.34,0.77,0.38,0.57,0.0,0.0,0.0
05:00 - 06:00,0.77,0.96,0.57,0.19,0.0,0.0,0.0
06:00 - 07:00,1.53,0.96,0.38,0.19,0.0,0.0,0.0
07:00 - 08:00,0.57,0.19,0.96,0.96,0.19,0.0,0.0
08:00 - 09:00,0.19,0.19,0.57,0.0,0.19,0.0,0.0
09:00 - 10:00,0.19,0.38,0.38,0.19,0.0,0.0,0.0
10:00 - 11:00,0.38,0.57,0.38,0.0,0.38,0.0,0.0
11:00 - 12:00,0.57,0.0,0.19,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.19,0.0,0.0
13:00 - 14:00,0.38,0.0,0.0,0.38,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.38,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.19,0.19,0.0,0.0,0.0
16:00 - 17:00,0.19,0.19,0.0,0.38,0.0,0.0,0.0
17:00 - 18:00,0.96,0.77,0.19,0.19,0.0,0.0,0.38
18:00 - 19:00,1.15,1.34,0.96,0.19,0.0,0.0,2.87
19:00 - 20:00,3.83,2.3,1.34,1.15,0.0,0.19,3.26
20:00 - 21:00,0.96,0.96,1.53,0.96,0.0,0.0,1.15
21:00 - 22:00,1.72,2.3,0.96,1.15,0.0,0.0,1.34
22:00 - 23:00,1.15,0.77,0.77,1.34,0.0,0.0,1.15
23:00 - 00:00,2.11,2.68,0.96,1.72,0.0,0.0,3.07
