 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.24,0.72,0.32,0.16,0.56,0.0
01:00 - 02:00,0.0,0.32,0.0,0.4,0.08,0.56,0.0
02:00 - 03:00,0.0,0.32,0.16,0.24,0.08,0.32,0.0
03:00 - 04:00,0.0,0.4,0.0,0.48,0.0,0.32,0.0
04:00 - 05:00,0.0,0.0,0.0,0.24,0.32,0.08,0.0
05:00 - 06:00,0.0,0.4,0.16,0.16,0.32,0.08,0.0
06:00 - 07:00,0.0,0.24,0.0,0.48,0.56,0.08,0.0
07:00 - 08:00,0.08,0.0,0.32,0.56,0.16,0.24,0.0
08:00 - 09:00,0.08,0.08,0.0,0.56,0.08,0.24,0.0
09:00 - 10:00,0.08,0.08,0.08,0.08,0.16,0.08,0.0
10:00 - 11:00,0.08,0.24,0.16,0.08,0.32,0.0,0.0
11:00 - 12:00,0.32,0.08,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.16,0.16,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.08,0.16,0.0,0.0,0.0,0.0
14:00 - 15:00,0.16,0.32,0.32,0.08,0.32,0.08,0.0
15:00 - 16:00,1.04,1.76,1.36,0.56,0.72,0.0,0.0
16:00 - 17:00,2.39,1.6,1.68,2.71,1.36,0.0,0.0
17:00 - 18:00,2.23,1.68,1.84,1.52,1.28,0.0,0.0
18:00 - 19:00,3.03,1.28,2.47,0.96,1.04,0.0,0.0
19:00 - 20:00,3.03,2.87,2.31,2.0,3.03,0.0,0.0
20:00 - 21:00,3.59,3.03,2.71,3.03,2.63,0.0,0.0
21:00 - 22:00,3.11,1.2,2.63,3.19,1.36,0.08,0.0
22:00 - 23:00,1.36,1.6,1.52,2.55,0.88,0.08,0.0
23:00 - 00:00,1.2,0.72,0.72,1.68,0.56,0.0,0.0
