 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.23,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.11,0.11,0.0,0.0,0.0
02:00 - 03:00,0.0,0.11,0.0,0.11,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.11,0.11,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.11,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.11,0.23,0.0,0.0,0.0,0.0
07:00 - 08:00,0.11,0.46,0.0,0.34,0.11,0.0,0.0
08:00 - 09:00,2.17,0.23,0.46,0.91,0.0,0.0,0.0
09:00 - 10:00,1.94,3.08,0.91,0.91,0.57,0.0,0.0
10:00 - 11:00,4.22,3.88,1.48,3.88,1.83,0.0,0.11
11:00 - 12:00,1.48,0.57,2.05,1.6,0.8,0.0,0.0
12:00 - 13:00,1.48,1.14,0.57,0.57,0.8,0.23,0.23
13:00 - 14:00,0.68,1.48,0.8,2.17,2.28,0.34,0.0
14:00 - 15:00,0.91,0.68,0.23,1.03,2.63,0.0,0.0
15:00 - 16:00,4.34,0.68,0.46,1.6,3.54,0.0,0.0
16:00 - 17:00,1.37,1.03,0.68,1.03,0.57,0.0,0.0
17:00 - 18:00,1.37,0.11,1.48,1.6,1.48,0.0,0.0
18:00 - 19:00,2.51,0.68,1.83,2.28,1.48,0.0,0.0
19:00 - 20:00,0.23,0.91,1.83,0.91,1.03,0.0,0.0
20:00 - 21:00,0.34,1.83,0.68,0.8,0.91,0.0,0.23
21:00 - 22:00,1.48,0.34,0.68,0.8,0.11,0.0,0.11
22:00 - 23:00,0.57,0.11,0.8,0.46,0.0,0.0,0.0
23:00 - 00:00,0.11,0.46,0.0,0.11,0.11,0.0,0.11
