 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,15,16,15,14,10,10,7
01:00 - 02:00,20,43,43,27,46,14,13
02:00 - 03:00,39,46,38,46,26,6,11
03:00 - 04:00,32,35,43,37,33,14,8
04:00 - 05:00,25,15,43,22,30,21,5
05:00 - 06:00,37,46,39,42,38,24,17
06:00 - 07:00,37,49,35,44,36,14,21
07:00 - 08:00,40,38,35,35,48,35,17
08:00 - 09:00,22,38,40,35,18,13,10
09:00 - 10:00,30,28,33,22,32,7,8
10:00 - 11:00,9,13,11,19,19,12,7
11:00 - 12:00,12,7,12,11,13,3,20
12:00 - 13:00,13,12,9,9,13,7,4
13:00 - 14:00,18,15,18,19,7,8,8
14:00 - 15:00,28,12,20,24,19,11,10
15:00 - 16:00,15,21,23,15,15,13,20
16:00 - 17:00,25,18,12,24,16,14,13
17:00 - 18:00,19,14,9,24,11,18,8
18:00 - 19:00,11,14,12,8,4,8,13
19:00 - 20:00,12,10,7,5,5,8,6
20:00 - 21:00,6,8,12,13,4,4,4
21:00 - 22:00,3,7,7,14,6,3,0
22:00 - 23:00,8,11,9,4,14,13,6
23:00 - 00:00,5,4,17,12,7,16,9
