 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,1,3,1,1,0,0,0
07:00 - 08:00,3,2,5,7,0,0,0
08:00 - 09:00,6,8,7,4,10,0,0
09:00 - 10:00,12,14,7,10,7,0,0
10:00 - 11:00,13,7,18,8,10,0,0
11:00 - 12:00,20,23,12,15,18,0,0
12:00 - 13:00,23,13,7,19,9,0,0
13:00 - 14:00,10,18,15,14,20,0,0
14:00 - 15:00,20,36,37,13,14,0,0
15:00 - 16:00,21,16,7,6,22,0,0
16:00 - 17:00,10,4,3,7,11,0,1
17:00 - 18:00,1,0,3,1,2,1,0
18:00 - 19:00,1,0,0,0,0,0,0
19:00 - 20:00,3,0,1,0,0,0,0
20:00 - 21:00,2,2,0,1,0,1,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,1,0,1,0,0,0,0
23:00 - 00:00,2,0,2,0,0,0,0
