 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,1,0,0
01:00 - 02:00,0,0,1,0,1,0,2
02:00 - 03:00,1,1,0,3,0,0,0
03:00 - 04:00,1,3,3,0,0,0,0
04:00 - 05:00,3,3,6,1,2,3,0
05:00 - 06:00,3,5,2,7,4,0,0
06:00 - 07:00,3,1,0,1,4,0,0
07:00 - 08:00,2,1,4,3,2,0,0
08:00 - 09:00,5,13,8,20,6,0,2
09:00 - 10:00,12,25,18,23,23,0,0
10:00 - 11:00,39,37,49,32,19,0,0
11:00 - 12:00,46,93,48,28,23,1,2
12:00 - 13:00,35,43,26,24,24,0,0
13:00 - 14:00,12,55,8,17,14,0,0
14:00 - 15:00,37,57,28,17,20,1,0
15:00 - 16:00,75,74,62,36,25,0,0
16:00 - 17:00,40,53,38,45,29,1,0
17:00 - 18:00,10,21,19,6,11,0,0
18:00 - 19:00,5,10,6,10,3,0,0
19:00 - 20:00,2,12,5,4,4,0,0
20:00 - 21:00,2,18,26,10,10,1,1
21:00 - 22:00,5,23,28,3,12,0,0
22:00 - 23:00,4,13,3,0,15,0,0
23:00 - 00:00,2,3,1,2,0,1,0
