 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.05,0.0,0.0
01:00 - 02:00,0.0,0.0,0.05,0.0,0.05,0.0,0.11
02:00 - 03:00,0.05,0.05,0.0,0.16,0.0,0.0,0.0
03:00 - 04:00,0.05,0.16,0.16,0.0,0.0,0.0,0.0
04:00 - 05:00,0.16,0.16,0.32,0.05,0.11,0.16,0.0
05:00 - 06:00,0.16,0.27,0.11,0.38,0.22,0.0,0.0
06:00 - 07:00,0.16,0.05,0.0,0.05,0.22,0.0,0.0
07:00 - 08:00,0.11,0.05,0.22,0.16,0.11,0.0,0.0
08:00 - 09:00,0.27,0.7,0.43,1.08,0.32,0.0,0.11
09:00 - 10:00,0.65,1.35,0.97,1.24,1.24,0.0,0.0
10:00 - 11:00,2.1,1.99,2.64,1.72,1.02,0.0,0.0
11:00 - 12:00,2.48,5.01,2.59,1.51,1.24,0.05,0.11
12:00 - 13:00,1.89,2.32,1.4,1.29,1.29,0.0,0.0
13:00 - 14:00,0.65,2.96,0.43,0.92,0.75,0.0,0.0
14:00 - 15:00,1.99,3.07,1.51,0.92,1.08,0.05,0.0
15:00 - 16:00,4.04,3.99,3.34,1.94,1.35,0.0,0.0
16:00 - 17:00,2.16,2.86,2.05,2.42,1.56,0.05,0.0
17:00 - 18:00,0.54,1.13,1.02,0.32,0.59,0.0,0.0
18:00 - 19:00,0.27,0.54,0.32,0.54,0.16,0.0,0.0
19:00 - 20:00,0.11,0.65,0.27,0.22,0.22,0.0,0.0
20:00 - 21:00,0.11,0.97,1.4,0.54,0.54,0.05,0.05
21:00 - 22:00,0.27,1.24,1.51,0.16,0.65,0.0,0.0
22:00 - 23:00,0.22,0.7,0.16,0.0,0.81,0.0,0.0
23:00 - 00:00,0.11,0.16,0.05,0.11,0.0,0.05,0.0
