 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,22,8,12,15,4,8
01:00 - 02:00,4,9,8,9,5,7,3
02:00 - 03:00,2,5,2,5,4,6,4
03:00 - 04:00,1,2,4,3,2,0,0
04:00 - 05:00,5,3,1,9,7,5,1
05:00 - 06:00,1,2,2,7,2,2,2
06:00 - 07:00,2,4,3,2,1,1,3
07:00 - 08:00,0,2,0,1,3,4,1
08:00 - 09:00,1,0,1,1,1,1,1
09:00 - 10:00,1,0,1,0,0,0,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,2,0,0,1,0,0
12:00 - 13:00,1,1,0,0,0,0,0
13:00 - 14:00,0,0,2,1,0,0,0
14:00 - 15:00,1,1,2,3,4,1,0
15:00 - 16:00,5,7,5,4,6,1,1
16:00 - 17:00,4,13,6,13,8,0,0
17:00 - 18:00,15,10,11,6,11,5,0
18:00 - 19:00,18,10,11,14,7,3,4
19:00 - 20:00,12,16,10,10,11,5,2
20:00 - 21:00,9,16,12,8,5,6,3
21:00 - 22:00,12,9,16,19,7,5,1
22:00 - 23:00,15,17,16,13,13,6,2
23:00 - 00:00,15,13,10,4,5,3,3
