Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
DATAREDIS-49,404639,DATAREDIS,Bug,Resolved,Complete,04/12/2010 02:59,06/12/2010 17:49
DATAREDIS-47,404641,DATAREDIS,Bug,Resolved,Complete,06/12/2010 17:50,06/12/2010 18:03
DATAREDIS-99,404589,DATAREDIS,New Feature,Resolved,Complete,04/08/2012 22:51,02/08/2013 10:05
DATAREDIS-30,404658,DATAREDIS,Bug,Resolved,Complete,21/01/2011 22:15,28/01/2011 00:24
DATAREDIS-20,404668,DATAREDIS,Bug,Resolved,Complete,20/01/2011 19:43,28/01/2011 02:17
DATAREDIS-19,404669,DATAREDIS,Bug,Resolved,Fixed,09/12/2010 05:33,21/01/2011 01:46
DATAREDIS-18,404670,DATAREDIS,Bug,Resolved,Complete,04/12/2010 02:04,04/12/2010 02:55
DATAREDIS-202,404487,DATAREDIS,New Feature,Resolved,Complete,25/06/2013 08:34,01/07/2013 03:40
DATAREDIS-145,404543,DATAREDIS,Improvement,Resolved,Complete,30/03/2013 11:10,23/07/2013 05:18
DATAREDIS-244,404446,DATAREDIS,Improvement,Open,,06/11/2013 16:37,
DATAREDIS-243,404447,DATAREDIS,Task,Investigating,,31/10/2013 19:00,
DATAREDIS-211,404479,DATAREDIS,Improvement,Resolved,Complete,11/07/2013 05:15,18/07/2013 05:58
DATAREDIS-206,404483,DATAREDIS,New Feature,Open,,08/07/2013 17:11,
DATAREDIS-205,404484,DATAREDIS,Improvement,Resolved,Complete,01/07/2013 03:05,01/07/2013 06:22
DATAREDIS-204,404485,DATAREDIS,Improvement,Resolved,Complete,01/07/2013 02:55,01/07/2013 05:31
DATAREDIS-180,404509,DATAREDIS,New Feature,Resolved,Complete,29/05/2013 01:33,20/06/2013 13:01
DATAREDIS-179,404510,DATAREDIS,New Feature,Resolved,Complete,29/05/2013 01:32,18/06/2013 05:09
DATAREDIS-228,404462,DATAREDIS,Improvement,Resolved,Complete,25/07/2013 01:42,25/07/2013 07:47
DATAREDIS-178,404511,DATAREDIS,New Feature,Resolved,Fixed,29/05/2013 01:31,13/06/2013 08:39
DATAREDIS-212,404478,DATAREDIS,New Feature,Resolved,Duplicate,11/07/2013 09:51,12/07/2013 07:42
DATAREDIS-245,404445,DATAREDIS,Bug,Open,,26/11/2013 21:40,
DATAREDIS-242,404448,DATAREDIS,Improvement,Open,,30/10/2013 05:27,
DATAREDIS-241,404449,DATAREDIS,New Feature,Open,,30/10/2013 02:57,
DATAREDIS-240,404450,DATAREDIS,New Feature,Open,,19/09/2013 09:43,
DATAREDIS-239,404451,DATAREDIS,New Feature,Open,,19/09/2013 09:43,
DATAREDIS-238,404452,DATAREDIS,New Feature,Open,,19/09/2013 09:42,
DATAREDIS-237,404453,DATAREDIS,New Feature,Open,,04/09/2013 16:19,
DATAREDIS-236,404454,DATAREDIS,Improvement,Open,,31/08/2013 04:47,
DATAREDIS-235,404455,DATAREDIS,Improvement,Open,,19/08/2013 17:43,
DATAREDIS-234,404456,DATAREDIS,Bug,Resolved,Fixed,17/08/2013 06:09,17/08/2013 06:36
DATAREDIS-233,404457,DATAREDIS,Bug,Resolved,Fixed,16/08/2013 02:16,16/08/2013 04:25
DATAREDIS-232,404458,DATAREDIS,Bug,Resolved,Fixed,05/08/2013 05:54,05/08/2013 07:53
DATAREDIS-231,404459,DATAREDIS,Improvement,Resolved,Complete,01/08/2013 09:40,23/08/2013 05:31
