Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
OSGI-421,468299,OSGI,Improvement,Resolved,Duplicate,08/04/2008 15:41,08/04/2008 15:43
OSGI-232,468688,OSGI,Bug,Resolved,Cannot Reproduce,15/10/2007 20:28,04/11/2007 12:35
OSGI-216,468754,OSGI,Task,Resolved,Fixed,06/10/2007 13:48,05/11/2007 18:41
OSGI-152,468868,OSGI,Improvement,Resolved,Fixed,06/06/2007 22:42,25/07/2007 14:11
OSGI-249,468671,OSGI,Improvement,Resolved,Fixed,23/10/2007 15:29,23/10/2007 17:39
OSGI-816,467507,OSGI,Bug,Open,,11/03/2011 16:53,
OSGI-544,468026,OSGI,Task,Resolved,Fixed,26/06/2008 12:39,27/06/2008 12:35
OSGI-584,467986,OSGI,New Feature,Closed,Won't Fix,22/07/2008 18:40,22/01/2010 15:54
OSGI-521,468049,OSGI,Bug,Open,,03/06/2008 10:48,
OSGI-217,468753,OSGI,Improvement,Resolved,Fixed,06/10/2007 14:23,18/10/2007 11:15
OSGI-634,467836,OSGI,Task,Resolved,Fixed,15/10/2008 14:47,23/09/2009 18:22
OSGI-457,468263,OSGI,Improvement,Resolved,Fixed,23/04/2008 13:54,24/04/2008 20:05
OSGI-543,468027,OSGI,Bug,Resolved,Fixed,25/06/2008 18:46,26/06/2008 11:21
OSGI-516,468154,OSGI,Bug,Resolved,Fixed,30/05/2008 20:53,05/06/2008 10:06
OSGI-158,468862,OSGI,Improvement,Open,,22/06/2007 13:51,
OSGI-765,467608,OSGI,Bug,Open,,31/07/2009 18:06,
OSGI-757,467615,OSGI,Improvement,Open,,25/06/2009 10:26,
OSGI-65,469055,OSGI,Improvement,Closed,Fixed,27/02/2007 11:52,02/03/2007 13:33
OSGI-818,467505,OSGI,Bug,Resolved,Invalid,16/06/2011 16:46,17/06/2011 04:32
OSGI-817,467506,OSGI,Bug,Open,,31/03/2011 22:34,
OSGI-815,467508,OSGI,Bug,Open,,02/03/2011 12:32,
OSGI-814,467509,OSGI,Bug,Open,,13/07/2010 12:09,
OSGI-813,467510,OSGI,Bug,Open,,01/07/2010 15:48,
OSGI-812,467511,OSGI,Bug,Open,,22/06/2010 16:03,
OSGI-811,467512,OSGI,Bug,Open,,03/06/2010 03:12,
OSGI-810,467513,OSGI,Bug,Open,,20/05/2010 15:44,
OSGI-809,467514,OSGI,Bug,Open,,15/05/2010 23:45,
OSGI-808,467515,OSGI,Bug,Open,,17/04/2010 19:03,
OSGI-807,467516,OSGI,Bug,Open,,12/04/2010 04:48,
OSGI-806,467517,OSGI,Bug,Resolved,Fixed,09/04/2010 12:53,09/06/2011 03:45
OSGI-805,467518,OSGI,Improvement,Open,,25/03/2010 21:16,
OSGI-804,467519,OSGI,Bug,Open,,16/03/2010 17:50,
OSGI-803,467520,OSGI,Defect,Open,,10/03/2010 11:21,
OSGI-802,467521,OSGI,Improvement,Open,,23/02/2010 04:35,
OSGI-801,467522,OSGI,Improvement,Open,,18/02/2010 14:29,
OSGI-800,467523,OSGI,Improvement,Open,,30/01/2010 15:03,
OSGI-792,467531,OSGI,Task,Resolved,Cannot Reproduce,04/12/2009 11:58,15/12/2009 12:30
OSGI-799,467524,OSGI,Bug,Resolved,Fixed,13/01/2010 18:57,18/01/2010 21:35
OSGI-798,467525,OSGI,Bug,Open,,11/01/2010 13:12,
OSGI-797,467526,OSGI,Bug,Open,,11/01/2010 12:51,
OSGI-796,467527,OSGI,Task,Open,,06/01/2010 20:54,
OSGI-795,467528,OSGI,Improvement,Resolved,Fixed,27/12/2009 09:32,05/01/2010 13:13
OSGI-794,467529,OSGI,Task,Open,,15/12/2009 13:36,
