 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.23,0.18,0.23,0.0,0.0,0.18
01:00 - 02:00,0.06,0.58,0.41,0.0,0.0,0.0,0.0
02:00 - 03:00,0.06,0.12,0.64,0.0,0.0,0.06,0.0
03:00 - 04:00,0.12,0.12,0.0,0.29,0.06,0.0,0.0
04:00 - 05:00,0.0,0.35,0.35,0.18,0.0,0.23,0.0
05:00 - 06:00,0.12,0.29,0.35,0.41,0.35,0.0,0.0
06:00 - 07:00,0.88,0.64,0.41,1.23,0.53,0.06,0.23
07:00 - 08:00,1.58,0.76,0.76,0.64,0.93,0.35,0.06
08:00 - 09:00,2.04,1.29,1.05,1.11,1.34,0.06,0.12
09:00 - 10:00,0.99,1.34,0.76,0.76,0.82,0.18,0.29
10:00 - 11:00,0.99,0.64,0.47,2.16,1.05,0.0,0.06
11:00 - 12:00,0.93,0.7,0.47,0.88,0.82,0.0,0.18
12:00 - 13:00,1.11,1.34,0.93,1.52,0.82,0.12,0.18
13:00 - 14:00,1.81,1.46,2.39,1.64,0.64,0.06,0.12
14:00 - 15:00,3.86,2.45,1.87,3.1,0.64,0.06,0.06
15:00 - 16:00,2.28,1.4,1.75,2.57,0.88,0.06,0.58
16:00 - 17:00,1.69,1.29,1.69,0.99,0.93,0.18,0.29
17:00 - 18:00,1.69,1.11,0.7,0.29,0.58,0.12,0.29
18:00 - 19:00,0.76,0.41,0.82,0.82,0.7,0.12,0.06
19:00 - 20:00,0.53,0.7,0.47,0.35,0.53,0.12,0.23
20:00 - 21:00,0.47,0.93,0.7,0.29,0.47,0.0,0.23
21:00 - 22:00,0.58,1.05,0.53,0.82,0.41,0.0,0.12
22:00 - 23:00,0.23,0.29,0.29,0.41,0.18,0.06,0.12
23:00 - 00:00,0.0,0.23,0.06,0.64,0.06,0.06,0.12
