 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,4,3,4,0,0,3
01:00 - 02:00,1,10,7,0,0,0,0
02:00 - 03:00,1,2,11,0,0,1,0
03:00 - 04:00,2,2,0,5,1,0,0
04:00 - 05:00,0,6,6,3,0,4,0
05:00 - 06:00,2,5,6,7,6,0,0
06:00 - 07:00,15,11,7,21,9,1,4
07:00 - 08:00,27,13,13,11,16,6,1
08:00 - 09:00,35,22,18,19,23,1,2
09:00 - 10:00,17,23,13,13,14,3,5
10:00 - 11:00,17,11,8,37,18,0,1
11:00 - 12:00,16,12,8,15,14,0,3
12:00 - 13:00,19,23,16,26,14,2,3
13:00 - 14:00,31,25,41,28,11,1,2
14:00 - 15:00,66,42,32,53,11,1,1
15:00 - 16:00,39,24,30,44,15,1,10
16:00 - 17:00,29,22,29,17,16,3,5
17:00 - 18:00,29,19,12,5,10,2,5
18:00 - 19:00,13,7,14,14,12,2,1
19:00 - 20:00,9,12,8,6,9,2,4
20:00 - 21:00,8,16,12,5,8,0,4
21:00 - 22:00,10,18,9,14,7,0,2
22:00 - 23:00,4,5,5,7,3,1,2
23:00 - 00:00,0,4,1,11,1,1,2
