 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,2,0,0,0,0
02:00 - 03:00,0,0,1,0,0,1,0
03:00 - 04:00,1,0,0,0,0,0,0
04:00 - 05:00,0,0,5,0,0,1,0
05:00 - 06:00,1,3,0,0,3,0,0
06:00 - 07:00,9,1,2,4,2,0,0
07:00 - 08:00,11,3,0,1,4,2,0
08:00 - 09:00,8,3,4,2,1,0,0
09:00 - 10:00,2,2,3,0,6,1,0
10:00 - 11:00,3,1,1,4,2,0,0
11:00 - 12:00,4,3,3,4,1,0,0
12:00 - 13:00,2,6,2,4,2,0,2
13:00 - 14:00,9,0,13,3,4,0,0
14:00 - 15:00,15,4,6,3,2,1,0
15:00 - 16:00,5,3,0,5,3,0,0
16:00 - 17:00,8,2,1,1,5,0,0
17:00 - 18:00,1,1,0,1,0,0,0
18:00 - 19:00,0,1,0,0,0,0,0
19:00 - 20:00,1,0,1,0,1,0,0
20:00 - 21:00,3,2,0,0,1,0,1
21:00 - 22:00,1,1,2,1,1,0,1
22:00 - 23:00,0,1,0,1,0,0,1
23:00 - 00:00,0,0,0,0,0,0,0
