 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,1.03,1.11,1.03,1.03,0.96,0.07
01:00 - 02:00,0.07,0.78,0.29,0.5,0.82,0.32,0.18
02:00 - 03:00,0.11,0.53,0.46,0.46,0.32,0.18,0.21
03:00 - 04:00,0.14,0.39,0.25,0.36,0.29,0.43,0.18
04:00 - 05:00,0.11,0.29,0.18,0.11,0.18,0.14,0.11
05:00 - 06:00,0.18,0.39,0.11,0.11,0.14,0.04,0.0
06:00 - 07:00,0.11,0.18,0.11,0.07,0.14,0.07,0.11
07:00 - 08:00,0.18,0.14,0.11,0.11,0.18,0.0,0.14
08:00 - 09:00,0.29,0.18,0.25,0.25,0.18,0.11,0.04
09:00 - 10:00,0.46,0.53,0.36,0.43,0.25,0.18,0.11
10:00 - 11:00,0.43,0.21,0.43,0.39,0.11,0.0,0.07
11:00 - 12:00,0.29,0.29,0.32,0.29,0.18,0.0,0.11
12:00 - 13:00,0.39,0.32,0.36,0.32,0.21,0.07,0.04
13:00 - 14:00,0.25,0.43,0.5,0.46,0.46,0.07,0.11
14:00 - 15:00,0.39,0.78,0.68,0.96,0.68,0.14,0.21
15:00 - 16:00,1.03,1.43,0.93,1.0,0.71,0.07,0.18
16:00 - 17:00,2.1,1.43,0.93,0.78,1.11,0.07,0.18
17:00 - 18:00,1.6,1.78,1.6,1.82,1.28,0.11,0.21
18:00 - 19:00,1.5,1.78,2.1,1.68,1.43,0.21,0.11
19:00 - 20:00,1.89,1.93,1.57,1.39,1.68,0.32,0.07
20:00 - 21:00,2.14,1.57,1.75,1.39,2.03,0.07,0.07
21:00 - 22:00,2.03,1.64,1.5,1.82,1.68,0.07,0.14
22:00 - 23:00,0.93,1.25,1.32,1.68,1.36,0.21,0.0
23:00 - 00:00,1.0,1.5,1.07,1.36,1.32,0.04,0.14
