 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,1.24,1.39,1.39,1.16,1.31,0.04
01:00 - 02:00,0.02,0.86,1.1,1.08,1.27,0.82,0.02
02:00 - 03:00,0.08,0.49,1.14,1.14,1.41,0.72,0.11
03:00 - 04:00,0.04,0.97,1.29,0.93,1.03,1.24,0.0
04:00 - 05:00,0.13,1.67,0.95,1.12,1.01,0.97,0.04
05:00 - 06:00,0.13,0.82,1.54,0.86,0.74,0.95,0.02
06:00 - 07:00,0.21,0.46,1.27,0.76,0.76,0.59,0.02
07:00 - 08:00,0.7,0.82,0.65,0.7,0.72,0.11,0.02
08:00 - 09:00,0.4,0.49,0.44,0.63,0.3,0.06,0.04
09:00 - 10:00,0.51,0.42,0.57,0.4,0.46,0.15,0.02
10:00 - 11:00,0.32,0.36,0.57,0.34,0.25,0.06,0.02
11:00 - 12:00,0.32,0.49,0.59,0.38,0.38,0.04,0.02
12:00 - 13:00,0.63,0.7,0.57,0.42,0.55,0.04,0.02
13:00 - 14:00,0.51,0.57,0.49,0.49,0.65,0.04,0.04
14:00 - 15:00,0.57,0.93,0.51,0.51,0.36,0.02,0.02
15:00 - 16:00,0.49,0.7,0.53,0.53,0.42,0.02,0.08
16:00 - 17:00,0.57,0.72,0.7,0.53,0.78,0.02,0.0
17:00 - 18:00,1.01,0.55,0.42,0.84,0.68,0.02,0.04
18:00 - 19:00,0.3,0.82,0.59,0.72,0.59,0.0,0.0
19:00 - 20:00,0.59,0.42,0.8,0.74,0.76,0.02,0.04
20:00 - 21:00,1.33,0.82,0.68,0.86,0.74,0.04,0.0
21:00 - 22:00,0.95,0.99,1.05,1.39,1.41,0.08,0.02
22:00 - 23:00,1.5,1.5,1.43,1.39,1.46,0.04,0.15
23:00 - 00:00,1.37,1.6,1.48,1.41,1.41,0.0,0.08
