 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.96,0.64,0.32,1.29,0.64,1.61,0.32
01:00 - 02:00,0.0,0.64,0.64,0.96,0.64,0.0,0.32
02:00 - 03:00,0.64,0.96,0.64,1.93,0.96,0.0,0.32
03:00 - 04:00,1.93,0.32,2.57,0.96,1.29,1.29,0.32
04:00 - 05:00,1.29,1.29,2.25,0.96,1.61,1.29,0.0
05:00 - 06:00,0.96,0.32,1.61,0.96,1.61,0.0,0.0
06:00 - 07:00,0.64,0.96,1.61,0.32,0.96,0.32,0.32
07:00 - 08:00,0.32,0.64,1.93,0.96,0.32,0.96,0.0
08:00 - 09:00,0.32,1.29,0.64,0.96,0.32,0.32,0.32
09:00 - 10:00,0.32,0.96,0.32,1.29,0.0,0.64,0.32
10:00 - 11:00,0.64,0.32,0.64,0.96,0.32,0.0,0.0
11:00 - 12:00,0.32,0.64,1.29,0.32,0.64,0.32,0.0
12:00 - 13:00,0.32,0.32,0.0,0.0,0.0,0.0,0.32
13:00 - 14:00,0.32,0.0,0.0,0.96,0.32,0.32,0.0
14:00 - 15:00,1.61,0.32,0.64,0.32,0.96,0.0,0.0
15:00 - 16:00,0.96,0.32,0.32,0.64,0.32,0.0,0.32
16:00 - 17:00,0.32,0.32,0.0,0.32,0.0,0.96,0.96
17:00 - 18:00,0.0,0.32,0.32,0.32,0.64,0.32,0.96
18:00 - 19:00,1.61,0.32,1.61,0.64,0.64,0.32,0.32
19:00 - 20:00,0.96,0.0,0.64,0.32,0.0,0.32,0.0
20:00 - 21:00,0.32,0.0,0.32,0.32,0.32,0.32,0.0
21:00 - 22:00,0.32,0.64,0.0,0.32,0.32,0.0,0.0
22:00 - 23:00,0.32,1.29,0.96,0.32,0.64,0.0,0.64
23:00 - 00:00,0.96,0.96,2.57,0.96,0.32,0.32,1.29
