 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.51,0.69,0.53,0.83,0.51,0.09
01:00 - 02:00,0.16,0.86,1.11,1.04,1.0,1.27,0.14
02:00 - 03:00,0.19,1.92,1.25,1.81,1.64,1.69,0.28
03:00 - 04:00,0.28,1.18,1.37,1.13,1.48,0.95,0.14
04:00 - 05:00,0.23,1.32,1.34,1.25,1.16,1.13,0.28
05:00 - 06:00,0.16,1.64,1.9,1.46,1.94,1.81,0.21
06:00 - 07:00,0.21,1.62,1.83,1.55,1.48,1.37,0.23
07:00 - 08:00,0.14,1.48,1.78,1.55,1.27,1.37,0.25
08:00 - 09:00,0.14,1.27,0.97,1.34,1.2,1.48,0.05
09:00 - 10:00,0.12,0.93,1.39,1.5,0.9,0.65,0.09
10:00 - 11:00,0.25,0.79,0.62,0.67,0.58,0.58,0.05
11:00 - 12:00,0.35,0.67,0.56,0.51,0.49,0.21,0.19
12:00 - 13:00,0.44,0.58,0.58,0.44,0.49,0.14,0.21
13:00 - 14:00,0.39,0.56,0.65,0.69,0.44,0.19,0.12
14:00 - 15:00,0.58,0.67,0.56,0.53,0.62,0.3,0.09
15:00 - 16:00,0.35,0.3,0.39,0.46,0.58,0.14,0.09
16:00 - 17:00,0.23,0.35,0.42,0.37,0.46,0.09,0.12
17:00 - 18:00,0.23,0.23,0.44,0.51,0.32,0.12,0.05
18:00 - 19:00,0.16,0.25,0.14,0.21,0.32,0.05,0.05
19:00 - 20:00,0.21,0.3,0.32,0.21,0.35,0.02,0.05
20:00 - 21:00,0.12,0.14,0.19,0.19,0.12,0.07,0.0
21:00 - 22:00,0.28,0.42,0.3,0.19,0.21,0.07,0.09
22:00 - 23:00,0.3,0.44,0.37,0.72,0.46,0.09,0.12
23:00 - 00:00,0.44,0.46,0.44,0.37,0.37,0.19,0.09
