 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,0,1,4,1,0
01:00 - 02:00,1,0,0,1,2,2,2
02:00 - 03:00,0,1,0,1,0,0,0
03:00 - 04:00,0,0,0,2,0,1,0
04:00 - 05:00,0,4,0,0,0,2,0
05:00 - 06:00,0,0,1,0,2,0,0
06:00 - 07:00,4,0,3,3,5,0,1
07:00 - 08:00,9,8,11,8,6,3,0
08:00 - 09:00,14,13,11,16,13,0,2
09:00 - 10:00,32,24,22,17,27,0,0
10:00 - 11:00,38,23,21,20,20,1,0
11:00 - 12:00,24,21,31,20,28,0,0
12:00 - 13:00,31,25,22,21,19,1,2
13:00 - 14:00,20,20,27,19,22,3,0
14:00 - 15:00,28,24,27,27,21,0,1
15:00 - 16:00,22,10,24,28,20,0,0
16:00 - 17:00,16,32,18,24,17,0,1
17:00 - 18:00,13,24,10,19,10,1,0
18:00 - 19:00,16,4,8,2,9,0,2
19:00 - 20:00,2,6,2,4,8,0,0
20:00 - 21:00,4,2,1,4,4,1,4
21:00 - 22:00,1,0,3,2,0,0,2
22:00 - 23:00,1,0,0,0,3,2,0
23:00 - 00:00,0,2,2,1,0,0,0
