 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,3,2,1,4,1,6
01:00 - 02:00,1,8,2,4,2,3,5
02:00 - 03:00,5,3,0,3,2,9,2
03:00 - 04:00,3,3,4,2,1,4,1
04:00 - 05:00,0,5,10,2,3,1,2
05:00 - 06:00,1,3,4,6,7,6,2
06:00 - 07:00,5,6,11,9,11,7,4
07:00 - 08:00,8,9,8,10,14,6,7
08:00 - 09:00,15,13,14,20,9,8,4
09:00 - 10:00,21,16,11,28,20,3,5
10:00 - 11:00,18,18,17,22,25,5,5
11:00 - 12:00,10,17,23,23,22,6,3
12:00 - 13:00,22,21,26,10,18,8,4
13:00 - 14:00,16,19,13,22,16,5,15
14:00 - 15:00,14,16,21,21,33,6,4
15:00 - 16:00,12,15,15,26,17,8,2
16:00 - 17:00,11,20,15,17,9,3,5
17:00 - 18:00,15,15,16,9,13,6,5
18:00 - 19:00,12,17,8,11,5,2,6
19:00 - 20:00,10,7,8,12,5,2,5
20:00 - 21:00,5,6,12,14,3,5,4
21:00 - 22:00,5,10,8,13,3,6,9
22:00 - 23:00,3,2,6,7,5,3,6
23:00 - 00:00,5,7,3,5,6,3,2
