 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.27,0.14,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.27,0.27,0.0,0.27,0.0,0.0
02:00 - 03:00,0.0,0.0,0.95,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.14,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.54,0.27,0.0,0.0,0.0
05:00 - 06:00,0.27,0.14,0.41,0.0,0.0,0.0,0.0
06:00 - 07:00,1.08,0.68,0.27,0.81,0.54,0.0,0.0
07:00 - 08:00,0.68,0.14,0.14,0.27,1.89,0.0,0.0
08:00 - 09:00,0.81,0.14,0.54,1.35,0.41,0.41,0.0
09:00 - 10:00,0.81,0.27,0.54,1.22,0.27,0.0,0.0
10:00 - 11:00,1.22,0.68,0.81,2.44,0.41,0.0,0.0
11:00 - 12:00,0.81,0.0,0.81,2.17,0.81,0.0,0.0
12:00 - 13:00,0.81,0.41,0.95,2.17,0.54,0.27,0.0
13:00 - 14:00,3.38,0.95,1.89,2.3,0.81,0.0,0.0
14:00 - 15:00,2.3,0.95,1.35,3.25,1.89,0.0,0.0
15:00 - 16:00,1.62,1.08,3.25,2.71,2.44,1.08,0.0
16:00 - 17:00,1.08,0.95,2.57,1.22,1.89,0.0,0.0
17:00 - 18:00,0.95,0.95,0.54,1.22,2.03,0.0,0.0
18:00 - 19:00,0.95,0.54,1.35,1.35,1.49,0.0,0.0
19:00 - 20:00,2.71,0.27,1.08,0.68,1.62,0.0,0.0
20:00 - 21:00,1.22,0.54,0.27,0.68,1.89,0.0,0.0
21:00 - 22:00,0.95,0.41,1.35,0.95,0.81,0.0,0.0
22:00 - 23:00,0.54,0.14,0.27,0.14,0.0,0.0,0.14
23:00 - 00:00,0.14,0.0,0.14,0.0,0.27,0.0,0.0
