 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.53,0.53,0.62,0.49,0.53,0.62,0.53
01:00 - 02:00,0.8,0.89,0.58,0.8,0.45,0.31,0.45
02:00 - 03:00,0.71,1.2,0.8,0.53,0.98,0.67,0.71
03:00 - 04:00,1.07,1.56,0.45,0.4,0.71,0.4,0.98
04:00 - 05:00,1.07,0.4,0.71,0.49,0.76,0.58,1.34
05:00 - 06:00,0.76,1.2,1.38,0.94,0.49,0.98,1.07
06:00 - 07:00,1.07,0.85,1.74,0.53,1.47,1.34,1.02
07:00 - 08:00,1.2,1.2,1.11,0.76,0.85,1.2,0.49
08:00 - 09:00,1.38,0.94,1.47,0.67,1.07,0.8,0.45
09:00 - 10:00,1.07,1.16,0.89,0.76,0.85,1.02,1.07
10:00 - 11:00,0.4,0.76,1.11,1.11,0.98,0.67,0.94
11:00 - 12:00,0.31,0.62,0.76,0.18,0.67,0.18,0.45
12:00 - 13:00,0.27,0.53,0.53,0.22,0.85,0.49,0.13
13:00 - 14:00,0.58,0.18,0.31,0.27,4.5,0.22,0.4
14:00 - 15:00,0.18,0.27,0.22,0.27,2.45,0.04,0.22
15:00 - 16:00,0.09,0.4,0.94,0.18,0.18,0.22,0.36
16:00 - 17:00,0.09,0.27,0.4,0.0,0.27,0.31,0.45
17:00 - 18:00,0.31,0.62,0.04,0.22,0.31,0.53,0.13
18:00 - 19:00,0.04,0.31,0.22,0.62,1.02,0.04,0.04
19:00 - 20:00,0.13,0.04,0.18,0.04,0.31,0.45,0.0
20:00 - 21:00,0.09,0.04,0.13,0.36,0.09,0.18,0.04
21:00 - 22:00,0.31,0.13,0.09,0.27,0.18,0.31,0.18
22:00 - 23:00,0.13,0.18,0.18,0.27,0.4,0.31,0.09
23:00 - 00:00,0.27,0.4,0.76,0.49,0.4,0.62,1.11
