 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.42,0.63,0.48,0.51,0.27,0.06
01:00 - 02:00,0.39,0.27,0.27,0.48,0.3,0.15,0.03
02:00 - 03:00,0.27,0.36,0.63,0.48,0.39,0.15,0.18
03:00 - 04:00,0.27,0.66,0.66,0.39,0.66,0.18,0.03
04:00 - 05:00,0.3,0.6,0.54,0.66,0.57,0.24,0.27
05:00 - 06:00,0.3,0.66,0.84,0.33,0.84,0.27,0.3
06:00 - 07:00,0.63,0.96,0.9,0.69,0.63,0.12,0.18
07:00 - 08:00,0.57,0.6,0.84,0.54,0.63,0.21,0.39
08:00 - 09:00,0.78,0.87,0.84,0.69,0.81,0.03,0.03
09:00 - 10:00,1.11,1.62,0.84,1.26,1.14,0.09,0.06
10:00 - 11:00,0.69,1.02,1.08,0.93,0.81,0.03,0.06
11:00 - 12:00,0.84,0.51,0.78,1.02,0.87,0.18,0.09
12:00 - 13:00,0.81,1.29,0.87,0.75,0.81,0.12,0.0
13:00 - 14:00,0.69,0.75,1.23,0.78,0.42,0.03,0.03
14:00 - 15:00,0.84,0.9,1.08,0.84,0.51,0.12,0.03
15:00 - 16:00,0.84,0.96,1.08,0.57,0.51,0.15,0.12
16:00 - 17:00,0.93,0.99,1.44,1.2,0.99,0.3,0.06
17:00 - 18:00,0.87,1.74,1.29,1.14,0.96,0.39,0.18
18:00 - 19:00,0.87,1.41,1.17,1.08,1.26,0.24,0.09
19:00 - 20:00,0.84,0.75,1.05,0.96,0.63,0.21,0.06
20:00 - 21:00,0.96,0.87,0.9,0.78,0.78,0.0,0.09
21:00 - 22:00,0.72,0.84,0.9,0.84,0.96,0.0,0.18
22:00 - 23:00,0.78,1.05,0.51,0.75,0.66,0.06,0.12
23:00 - 00:00,0.66,0.63,0.9,0.99,0.27,0.09,0.06
