 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,61,104,107,96,131,1,1
01:00 - 02:00,106,69,95,117,93,1,2
02:00 - 03:00,52,96,85,59,47,8,1
03:00 - 04:00,73,136,114,68,92,1,0
04:00 - 05:00,123,136,96,129,83,0,1
05:00 - 06:00,84,105,91,104,97,1,0
06:00 - 07:00,80,152,92,104,63,5,3
07:00 - 08:00,49,48,56,69,46,3,10
08:00 - 09:00,44,52,45,30,24,3,17
09:00 - 10:00,56,46,56,28,30,1,50
10:00 - 11:00,29,29,35,43,30,2,7
11:00 - 12:00,17,23,34,32,27,1,13
12:00 - 13:00,45,76,33,28,30,1,10
13:00 - 14:00,42,56,29,36,47,1,2
14:00 - 15:00,25,44,39,33,52,4,1
15:00 - 16:00,28,26,41,42,30,0,1
16:00 - 17:00,32,35,33,29,35,0,0
17:00 - 18:00,26,32,43,26,13,2,1
18:00 - 19:00,14,24,23,29,24,2,0
19:00 - 20:00,16,27,23,28,21,2,9
20:00 - 21:00,35,25,23,22,16,6,4
21:00 - 22:00,41,31,17,29,16,1,17
22:00 - 23:00,57,36,45,45,17,1,38
23:00 - 00:00,132,77,104,58,11,0,60
