 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,0,0
01:00 - 02:00,0,0,1,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,7,14,12,5,7,0,0
04:00 - 05:00,26,18,29,23,35,0,0
05:00 - 06:00,56,50,23,42,28,0,0
06:00 - 07:00,83,69,32,46,35,0,0
07:00 - 08:00,69,69,41,37,72,0,0
08:00 - 09:00,76,43,64,40,47,0,0
09:00 - 10:00,67,70,81,87,50,0,0
10:00 - 11:00,94,78,60,74,74,0,0
11:00 - 12:00,66,63,62,53,59,0,0
12:00 - 13:00,35,47,34,35,44,1,0
13:00 - 14:00,38,19,24,21,27,0,0
14:00 - 15:00,13,11,20,5,9,2,0
15:00 - 16:00,4,6,10,7,7,0,0
16:00 - 17:00,1,2,2,5,6,0,0
17:00 - 18:00,2,0,1,4,1,0,0
18:00 - 19:00,0,2,2,2,2,0,0
19:00 - 20:00,1,1,3,1,0,0,0
20:00 - 21:00,0,1,2,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
