 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,2,0,0,0
01:00 - 02:00,0,3,0,1,0,0,0
02:00 - 03:00,0,1,0,0,2,0,0
03:00 - 04:00,0,1,1,3,3,0,0
04:00 - 05:00,8,13,9,13,7,0,0
05:00 - 06:00,28,25,37,26,28,0,0
06:00 - 07:00,57,55,71,46,46,0,0
07:00 - 08:00,57,68,60,61,50,0,0
08:00 - 09:00,70,74,71,97,52,0,0
09:00 - 10:00,79,66,69,63,76,0,0
10:00 - 11:00,77,76,75,108,67,0,1
11:00 - 12:00,54,77,65,88,58,0,1
12:00 - 13:00,52,65,88,49,43,0,0
13:00 - 14:00,38,44,45,39,36,0,1
14:00 - 15:00,32,23,25,36,14,1,0
15:00 - 16:00,12,8,11,14,12,0,1
16:00 - 17:00,3,5,11,15,2,0,0
17:00 - 18:00,7,11,4,5,3,1,0
18:00 - 19:00,2,17,7,3,1,0,4
19:00 - 20:00,3,1,2,9,1,0,0
20:00 - 21:00,0,1,3,2,0,0,0
21:00 - 22:00,0,3,1,1,3,0,0
22:00 - 23:00,0,0,0,1,2,0,0
23:00 - 00:00,0,0,0,0,2,0,0
