 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.42,1.55,0.56,0.42,0.7,0.56,0.14
01:00 - 02:00,0.28,0.28,0.28,0.28,0.98,0.28,0.0
02:00 - 03:00,0.28,0.14,0.28,0.28,0.56,0.14,0.0
03:00 - 04:00,0.28,0.28,0.28,0.42,0.7,0.42,0.42
04:00 - 05:00,0.84,0.28,0.56,0.7,0.84,0.0,0.0
05:00 - 06:00,0.28,0.98,0.7,0.7,0.7,0.28,0.0
06:00 - 07:00,0.14,0.42,0.42,0.42,0.28,0.14,0.28
07:00 - 08:00,0.42,0.14,0.42,0.56,0.0,0.0,0.28
08:00 - 09:00,0.42,0.7,0.42,0.28,0.56,0.28,0.14
09:00 - 10:00,0.56,0.28,0.7,0.84,0.28,0.28,0.28
10:00 - 11:00,1.27,0.56,0.28,0.28,0.98,0.0,0.56
11:00 - 12:00,1.27,0.98,1.13,0.56,0.84,0.42,0.28
12:00 - 13:00,0.28,1.13,0.7,0.7,0.28,0.14,0.14
13:00 - 14:00,0.56,0.28,0.7,0.42,0.28,0.0,0.14
14:00 - 15:00,0.84,0.28,0.84,0.84,0.7,0.28,0.0
15:00 - 16:00,0.42,0.84,0.42,1.27,0.84,0.98,0.0
16:00 - 17:00,0.84,1.13,1.27,1.41,0.98,0.0,0.0
17:00 - 18:00,0.7,0.84,1.41,0.7,0.98,0.14,0.56
18:00 - 19:00,1.55,0.56,2.25,1.13,1.55,0.56,0.28
19:00 - 20:00,1.83,1.13,0.56,0.84,0.98,0.0,0.98
20:00 - 21:00,0.84,0.84,1.41,0.7,0.56,0.0,0.28
21:00 - 22:00,1.83,1.13,1.41,1.69,0.98,0.28,0.14
22:00 - 23:00,0.42,1.27,0.98,1.69,0.7,0.14,0.14
23:00 - 00:00,1.13,0.98,0.56,1.41,0.7,0.28,0.42
