 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.11,0.84,0.28,0.56,0.0,0.0
01:00 - 02:00,0.0,0.0,0.28,0.0,0.0,0.28,0.0
02:00 - 03:00,0.0,0.28,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.28,0.28,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.28,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.28,0.28,0.0,0.84,0.0,0.0,0.0
07:00 - 08:00,0.56,0.56,0.0,0.84,0.0,0.0,0.0
08:00 - 09:00,0.84,1.39,0.28,1.67,1.67,0.0,0.0
09:00 - 10:00,2.23,1.67,1.11,1.95,2.79,0.0,0.0
10:00 - 11:00,2.23,2.51,1.39,4.18,1.11,0.56,0.0
11:00 - 12:00,0.84,2.23,1.11,1.39,1.95,0.0,0.28
12:00 - 13:00,1.95,1.11,0.0,1.67,1.67,0.0,0.0
13:00 - 14:00,0.28,1.67,0.84,2.79,1.67,0.0,0.0
14:00 - 15:00,0.84,0.28,1.95,0.84,1.11,0.0,0.0
15:00 - 16:00,0.56,1.95,0.28,1.67,0.84,0.0,0.0
16:00 - 17:00,1.95,0.56,1.11,3.06,2.79,0.0,0.0
17:00 - 18:00,0.56,0.84,1.39,0.56,1.11,0.0,0.0
18:00 - 19:00,1.11,0.56,0.84,3.9,1.67,0.0,0.28
19:00 - 20:00,0.0,0.84,0.28,1.11,0.28,0.0,0.0
20:00 - 21:00,0.56,0.28,0.84,0.84,0.0,0.0,0.0
21:00 - 22:00,0.28,0.56,1.11,0.84,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.28,0.84,0.0,0.0,0.0
23:00 - 00:00,0.28,0.56,0.56,0.0,0.28,0.0,0.0
