 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,0,1,1,0,0
01:00 - 02:00,1,5,1,0,1,0,1
02:00 - 03:00,0,2,1,2,2,0,0
03:00 - 04:00,1,3,1,3,0,0,0
04:00 - 05:00,1,1,6,1,2,0,0
05:00 - 06:00,2,4,0,2,3,0,0
06:00 - 07:00,2,1,3,2,3,0,0
07:00 - 08:00,3,7,16,3,5,0,0
08:00 - 09:00,17,13,18,8,8,0,0
09:00 - 10:00,19,15,24,11,7,0,6
10:00 - 11:00,37,22,35,20,13,0,0
11:00 - 12:00,37,18,55,29,7,0,1
12:00 - 13:00,21,32,31,20,23,1,1
13:00 - 14:00,88,49,27,24,23,0,0
14:00 - 15:00,46,29,34,47,32,0,1
15:00 - 16:00,37,26,28,58,24,0,1
16:00 - 17:00,51,21,26,24,14,0,0
17:00 - 18:00,17,32,14,16,14,0,4
18:00 - 19:00,14,24,6,8,6,0,1
19:00 - 20:00,21,15,9,8,3,0,0
20:00 - 21:00,12,12,8,18,5,2,0
21:00 - 22:00,7,6,7,16,5,4,2
22:00 - 23:00,15,2,3,11,0,4,0
23:00 - 00:00,1,1,1,0,1,0,2
