 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.03,0.06,0.03,0.0,0.0,0.0
01:00 - 02:00,0.09,0.03,0.06,0.0,0.22,0.0,0.0
02:00 - 03:00,0.16,0.22,0.13,0.03,0.97,0.0,0.0
03:00 - 04:00,0.38,0.38,0.41,0.22,0.16,0.03,0.0
04:00 - 05:00,1.44,1.16,0.85,1.07,0.94,0.03,0.0
05:00 - 06:00,1.66,1.44,1.25,1.51,0.97,0.0,0.0
06:00 - 07:00,1.69,1.51,2.7,1.54,2.73,0.06,0.0
07:00 - 08:00,1.25,1.22,1.25,1.1,1.32,0.0,0.03
08:00 - 09:00,1.66,1.54,1.1,1.66,0.88,0.0,0.03
09:00 - 10:00,4.74,9.79,1.25,1.85,1.73,0.03,0.0
10:00 - 11:00,1.73,1.94,1.47,2.35,1.47,0.0,0.0
11:00 - 12:00,1.51,1.82,3.67,2.04,1.6,0.0,0.06
12:00 - 13:00,1.0,1.04,0.85,1.57,0.56,0.03,0.03
13:00 - 14:00,0.6,0.75,0.66,4.96,0.63,0.06,0.25
14:00 - 15:00,0.44,0.28,0.41,0.69,0.5,0.0,0.0
15:00 - 16:00,0.41,0.5,0.25,0.19,0.13,0.0,0.0
16:00 - 17:00,0.22,0.35,0.35,0.25,0.16,0.09,0.0
17:00 - 18:00,0.31,0.13,0.09,0.19,0.09,0.09,0.0
18:00 - 19:00,0.16,0.06,0.16,0.66,0.06,0.0,0.09
19:00 - 20:00,0.56,0.13,0.03,0.03,0.0,0.0,0.0
20:00 - 21:00,0.06,0.06,0.0,0.06,0.0,0.0,0.03
21:00 - 22:00,0.09,0.06,0.03,0.09,0.0,0.0,0.03
22:00 - 23:00,0.0,0.0,0.03,0.0,0.0,0.0,0.0
23:00 - 00:00,0.03,0.0,0.0,0.03,0.0,0.0,0.03
