 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,2,1,0,0,0
01:00 - 02:00,3,1,2,0,7,0,0
02:00 - 03:00,5,7,4,1,31,0,0
03:00 - 04:00,12,12,13,7,5,1,0
04:00 - 05:00,46,37,27,34,30,1,0
05:00 - 06:00,53,46,40,48,31,0,0
06:00 - 07:00,54,48,86,49,87,2,0
07:00 - 08:00,40,39,40,35,42,0,1
08:00 - 09:00,53,49,35,53,28,0,1
09:00 - 10:00,151,312,40,59,55,1,0
10:00 - 11:00,55,62,47,75,47,0,0
11:00 - 12:00,48,58,117,65,51,0,2
12:00 - 13:00,32,33,27,50,18,1,1
13:00 - 14:00,19,24,21,158,20,2,8
14:00 - 15:00,14,9,13,22,16,0,0
15:00 - 16:00,13,16,8,6,4,0,0
16:00 - 17:00,7,11,11,8,5,3,0
17:00 - 18:00,10,4,3,6,3,3,0
18:00 - 19:00,5,2,5,21,2,0,3
19:00 - 20:00,18,4,1,1,0,0,0
20:00 - 21:00,2,2,0,2,0,0,1
21:00 - 22:00,3,2,1,3,0,0,1
22:00 - 23:00,0,0,1,0,0,0,0
23:00 - 00:00,1,0,0,1,0,0,1
