 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,17,21,80,51,29,0
01:00 - 02:00,7,45,29,45,48,24,2
02:00 - 03:00,17,44,42,33,68,64,6
03:00 - 04:00,4,26,16,35,58,65,10
04:00 - 05:00,8,33,21,40,24,67,30
05:00 - 06:00,6,40,44,34,23,8,11
06:00 - 07:00,22,77,18,34,10,3,10
07:00 - 08:00,0,70,20,44,26,8,2
08:00 - 09:00,2,39,4,13,15,9,14
09:00 - 10:00,11,66,3,25,3,6,9
10:00 - 11:00,2,20,7,2,11,0,0
11:00 - 12:00,0,12,26,10,31,1,3
12:00 - 13:00,10,12,15,2,10,2,12
13:00 - 14:00,12,1,16,21,4,1,4
14:00 - 15:00,4,4,19,19,4,15,16
15:00 - 16:00,9,1,9,14,6,1,1
16:00 - 17:00,3,8,1,7,3,0,5
17:00 - 18:00,1,1,4,10,3,5,0
18:00 - 19:00,14,5,12,24,9,3,5
19:00 - 20:00,5,0,1,5,7,3,1
20:00 - 21:00,3,4,0,8,31,4,0
21:00 - 22:00,14,17,24,4,16,13,6
22:00 - 23:00,9,11,20,10,23,0,25
23:00 - 00:00,9,11,19,15,4,11,3
