 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,2,0,1,1,2,0
01:00 - 02:00,0,0,0,1,2,0,1
02:00 - 03:00,0,0,2,0,0,0,3
03:00 - 04:00,0,0,0,0,0,4,3
04:00 - 05:00,0,1,0,1,3,6,2
05:00 - 06:00,0,0,0,0,2,2,0
06:00 - 07:00,1,4,6,2,4,3,0
07:00 - 08:00,6,9,12,8,11,3,3
08:00 - 09:00,17,19,26,18,13,4,5
09:00 - 10:00,13,20,18,13,42,5,4
10:00 - 11:00,18,18,18,27,21,7,7
11:00 - 12:00,16,16,25,15,22,10,7
12:00 - 13:00,17,13,16,27,18,7,618
13:00 - 14:00,14,14,20,17,22,8,7
14:00 - 15:00,8,11,18,7,20,8,4
15:00 - 16:00,17,12,24,12,11,10,4
16:00 - 17:00,12,15,23,16,13,10,4
17:00 - 18:00,7,10,7,9,8,6,8
18:00 - 19:00,7,7,8,11,8,5,5
19:00 - 20:00,15,12,16,5,12,3,4
20:00 - 21:00,10,9,7,10,13,0,4
21:00 - 22:00,14,11,8,14,11,2,2
22:00 - 23:00,1,9,5,7,3,0,0
23:00 - 00:00,1,2,0,2,3,5,4
