 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.06,0.0,0.0,0.0,0.06
01:00 - 02:00,0.0,0.06,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.06
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.06
04:00 - 05:00,0.19,0.0,0.0,0.0,0.0,0.0,0.06
05:00 - 06:00,0.25,0.0,0.06,0.0,0.38,0.0,0.0
06:00 - 07:00,0.88,0.57,0.63,0.31,0.13,0.06,0.0
07:00 - 08:00,0.69,0.5,1.51,1.2,0.44,0.13,0.06
08:00 - 09:00,0.76,0.5,0.38,1.83,0.38,0.0,0.06
09:00 - 10:00,0.69,0.69,1.51,1.57,0.19,0.69,0.25
10:00 - 11:00,0.38,2.52,2.2,1.64,0.69,1.2,0.25
11:00 - 12:00,0.06,0.63,1.95,0.63,0.5,0.76,0.38
12:00 - 13:00,0.44,1.13,0.5,0.19,1.38,0.44,27.75
13:00 - 14:00,1.2,0.44,1.64,0.63,1.32,0.19,0.0
14:00 - 15:00,1.07,0.5,0.5,1.76,0.38,0.5,0.31
15:00 - 16:00,0.69,0.13,0.76,1.95,0.44,0.13,0.0
16:00 - 17:00,1.07,0.69,0.44,0.63,0.88,0.69,0.06
17:00 - 18:00,0.69,0.25,0.44,0.06,0.5,0.44,1.01
18:00 - 19:00,0.38,0.38,0.25,0.13,0.25,0.06,0.19
19:00 - 20:00,0.76,1.2,0.57,0.25,0.19,0.44,0.06
20:00 - 21:00,0.76,0.69,0.25,0.44,0.06,0.0,0.63
21:00 - 22:00,0.69,0.44,1.64,0.44,0.25,0.25,0.13
22:00 - 23:00,0.25,0.19,0.5,0.5,0.5,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.06,0.06,0.19,0.06
