 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,2,0,1,1,0
01:00 - 02:00,1,2,0,2,2,0,0
02:00 - 03:00,2,10,3,3,1,2,0
03:00 - 04:00,8,4,14,9,3,2,1
04:00 - 05:00,12,16,13,9,8,3,1
05:00 - 06:00,12,9,53,19,9,2,0
06:00 - 07:00,7,6,6,18,5,1,1
07:00 - 08:00,21,7,28,15,13,0,0
08:00 - 09:00,19,9,24,17,13,0,1
09:00 - 10:00,34,27,31,761,14,0,0
10:00 - 11:00,42,35,43,41,19,1,0
11:00 - 12:00,36,39,33,25,17,0,0
12:00 - 13:00,19,32,17,18,23,0,1
13:00 - 14:00,26,21,90,25,18,0,0
14:00 - 15:00,55,28,26,28,20,1,13
15:00 - 16:00,108,22,22,31,23,0,2
16:00 - 17:00,35,19,15,25,9,0,0
17:00 - 18:00,8,17,12,8,4,0,0
18:00 - 19:00,6,3,5,7,3,0,1
19:00 - 20:00,7,1,1,2,3,0,0
20:00 - 21:00,7,3,3,2,1,1,0
21:00 - 22:00,4,0,0,2,0,0,1
22:00 - 23:00,2,1,1,3,1,1,2
23:00 - 00:00,0,1,0,2,1,0,0
