 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,2.54,1.36,1.44,1.02,1.44,0.51
01:00 - 02:00,0.51,1.27,1.44,1.69,1.1,0.85,0.25
02:00 - 03:00,0.08,1.19,1.53,1.95,1.02,1.27,0.25
03:00 - 04:00,0.42,1.1,1.19,1.61,1.53,0.76,0.51
04:00 - 05:00,0.08,1.44,1.78,1.69,1.1,1.1,0.25
05:00 - 06:00,0.08,1.1,1.78,1.44,1.36,1.19,0.17
06:00 - 07:00,0.25,0.42,0.68,0.68,0.34,0.68,0.17
07:00 - 08:00,0.34,0.42,0.51,0.93,0.68,0.51,0.08
08:00 - 09:00,0.42,0.42,0.51,0.42,0.25,0.17,0.08
09:00 - 10:00,0.51,0.42,0.51,0.17,0.34,0.25,0.17
10:00 - 11:00,0.25,0.51,0.34,0.42,0.42,0.17,0.08
11:00 - 12:00,0.0,0.42,0.76,0.34,0.34,0.08,0.34
12:00 - 13:00,0.34,0.51,0.34,0.25,0.08,0.25,0.25
13:00 - 14:00,0.25,0.0,0.34,0.17,0.08,0.0,0.0
14:00 - 15:00,0.17,0.0,0.0,0.0,0.17,0.0,0.08
15:00 - 16:00,0.0,0.08,0.34,0.17,0.08,0.0,0.0
16:00 - 17:00,0.25,0.34,0.08,0.25,0.0,0.08,0.25
17:00 - 18:00,0.08,0.17,0.08,0.17,0.68,0.08,0.0
18:00 - 19:00,0.0,0.0,0.17,0.25,0.42,0.08,0.08
19:00 - 20:00,0.08,0.17,0.34,0.34,0.85,0.08,0.0
20:00 - 21:00,0.76,1.02,1.36,1.19,0.93,0.08,0.0
21:00 - 22:00,1.02,0.93,1.44,1.19,1.27,0.0,0.25
22:00 - 23:00,1.86,2.12,1.19,1.78,1.36,0.08,0.08
23:00 - 00:00,2.2,1.44,1.78,1.53,2.71,0.68,0.08
