 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,7,1,5,3,2,3
01:00 - 02:00,1,8,5,2,5,0,2
02:00 - 03:00,1,6,0,3,1,0,1
03:00 - 04:00,4,1,6,12,3,1,2
04:00 - 05:00,0,3,7,2,4,2,0
05:00 - 06:00,1,2,3,4,2,1,0
06:00 - 07:00,0,4,2,1,2,1,0
07:00 - 08:00,0,2,1,6,2,0,0
08:00 - 09:00,0,1,0,5,1,0,0
09:00 - 10:00,0,0,0,5,1,0,0
10:00 - 11:00,0,0,0,1,0,0,3
11:00 - 12:00,0,0,8,0,3,0,2
12:00 - 13:00,0,1,2,1,3,2,0
13:00 - 14:00,0,0,1,0,2,0,0
14:00 - 15:00,3,2,1,1,5,0,0
15:00 - 16:00,1,0,4,6,5,1,0
16:00 - 17:00,1,2,7,5,3,0,0
17:00 - 18:00,2,0,5,1,2,2,0
18:00 - 19:00,4,0,2,3,5,0,1
19:00 - 20:00,3,0,9,2,2,0,0
20:00 - 21:00,4,3,3,0,2,0,0
21:00 - 22:00,1,1,3,1,4,1,1
22:00 - 23:00,4,4,1,4,3,1,1
23:00 - 00:00,4,4,9,3,1,1,1
