 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.44,0.63,0.72,0.77,0.52,0.38,0.03
01:00 - 02:00,0.27,0.55,0.55,0.38,0.42,0.27,0.05
02:00 - 03:00,0.2,0.21,0.16,0.24,0.29,0.1,0.06
03:00 - 04:00,0.13,0.24,0.23,0.34,0.08,0.01,0.04
04:00 - 05:00,0.2,0.29,0.28,0.27,0.27,0.04,0.08
05:00 - 06:00,0.16,0.24,0.26,0.35,0.25,0.12,0.16
06:00 - 07:00,0.23,0.48,0.29,0.25,0.19,0.11,0.07
07:00 - 08:00,0.43,0.8,0.65,0.67,0.62,0.19,0.33
08:00 - 09:00,0.53,0.36,0.53,0.61,0.42,0.13,0.28
09:00 - 10:00,0.52,0.39,0.51,0.42,0.36,0.22,0.13
10:00 - 11:00,0.42,0.44,0.57,0.64,0.63,0.32,0.2
11:00 - 12:00,0.41,0.47,0.73,0.55,0.45,0.32,0.23
12:00 - 13:00,0.51,0.59,0.79,0.7,0.5,0.34,0.23
13:00 - 14:00,0.75,1.06,1.04,0.74,0.82,0.31,0.17
14:00 - 15:00,0.82,0.88,1.07,1.0,0.8,0.19,0.19
15:00 - 16:00,1.07,1.21,1.43,1.44,1.15,0.17,0.32
16:00 - 17:00,1.0,1.13,1.3,1.44,0.99,0.28,0.14
17:00 - 18:00,1.21,1.27,1.33,1.3,1.27,0.22,0.46
18:00 - 19:00,1.34,1.67,1.48,1.49,1.35,0.11,0.3
19:00 - 20:00,1.0,1.27,1.08,1.1,1.01,0.12,0.29
20:00 - 21:00,1.08,1.43,1.24,1.24,1.25,0.07,0.38
21:00 - 22:00,1.2,1.59,1.06,1.35,1.1,0.17,0.24
22:00 - 23:00,0.81,1.06,1.22,0.93,1.13,0.21,0.22
23:00 - 00:00,0.98,1.15,1.0,0.96,0.96,0.14,0.25
