 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.42,0.63,0.78,0.85,0.71,1.41,0.35
01:00 - 02:00,0.49,0.71,0.99,0.78,0.56,0.99,0.35
02:00 - 03:00,0.28,0.35,0.56,0.78,0.71,0.71,0.49
03:00 - 04:00,0.78,0.42,0.78,0.99,0.28,0.49,0.28
04:00 - 05:00,0.63,0.14,0.85,0.78,0.78,0.63,0.42
05:00 - 06:00,0.35,0.92,0.71,1.06,0.71,0.71,0.28
06:00 - 07:00,0.14,0.28,0.42,0.85,0.49,0.35,0.21
07:00 - 08:00,0.28,0.35,0.14,0.28,0.42,0.14,0.21
08:00 - 09:00,0.42,0.07,0.07,0.14,0.49,0.28,0.21
09:00 - 10:00,0.21,0.42,0.35,0.28,0.21,0.21,0.42
10:00 - 11:00,0.14,0.42,0.21,0.49,0.28,0.0,0.14
11:00 - 12:00,0.21,0.21,0.28,0.21,0.0,0.0,0.35
12:00 - 13:00,0.28,0.28,0.35,0.21,0.0,0.0,0.14
13:00 - 14:00,0.07,0.21,0.28,0.07,0.14,0.21,0.0
14:00 - 15:00,0.56,0.14,0.21,0.28,0.63,0.07,0.07
15:00 - 16:00,0.42,0.71,0.63,1.06,1.13,0.14,0.42
16:00 - 17:00,1.48,0.92,1.2,0.56,0.71,0.14,0.0
17:00 - 18:00,0.78,0.71,1.2,1.27,1.13,0.35,0.71
18:00 - 19:00,0.85,0.63,0.99,0.92,1.69,0.49,0.56
19:00 - 20:00,1.62,0.99,1.13,1.06,1.06,0.21,0.63
20:00 - 21:00,1.2,0.71,1.2,0.71,0.63,0.56,0.71
21:00 - 22:00,0.92,1.41,1.27,1.9,1.06,0.49,0.35
22:00 - 23:00,1.48,1.55,1.34,1.69,0.99,0.56,0.63
23:00 - 00:00,1.06,1.76,1.48,0.92,1.34,0.21,0.92
