 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.33,0.57,0.72,0.33,0.51,0.56,0.31
01:00 - 02:00,0.34,0.79,0.95,0.57,0.54,0.44,0.25
02:00 - 03:00,0.36,0.72,0.69,0.65,0.88,0.51,0.29
03:00 - 04:00,0.23,0.56,0.8,1.05,0.51,0.65,0.2
04:00 - 05:00,0.46,0.61,0.92,0.77,0.65,0.59,0.39
05:00 - 06:00,0.65,0.95,0.96,0.72,0.65,1.13,0.62
06:00 - 07:00,0.49,0.82,0.93,0.9,0.67,0.51,0.69
07:00 - 08:00,0.44,0.79,1.03,0.9,0.98,0.74,0.56
08:00 - 09:00,0.72,0.69,0.74,0.69,0.83,0.56,0.59
09:00 - 10:00,0.47,0.59,0.85,0.77,0.64,0.8,0.47
10:00 - 11:00,0.49,0.62,0.85,0.67,0.52,0.34,0.29
11:00 - 12:00,0.41,0.65,0.69,0.56,0.31,0.56,0.28
12:00 - 13:00,0.47,0.31,0.67,0.34,0.59,0.51,0.28
13:00 - 14:00,0.51,0.36,0.64,0.59,0.43,0.16,0.18
14:00 - 15:00,0.46,0.49,0.46,0.52,0.44,0.29,0.46
15:00 - 16:00,0.52,0.54,0.65,0.74,0.54,0.51,0.46
16:00 - 17:00,0.75,0.69,1.08,0.56,0.96,0.51,0.52
17:00 - 18:00,0.74,0.8,0.77,0.8,0.7,0.61,0.92
18:00 - 19:00,0.77,0.82,0.62,0.69,0.69,0.51,0.33
19:00 - 20:00,0.49,0.88,0.51,0.83,0.54,0.62,0.46
20:00 - 21:00,0.49,0.9,0.72,0.64,0.85,0.33,0.34
21:00 - 22:00,0.54,0.62,0.74,0.64,0.54,0.28,0.31
22:00 - 23:00,0.51,0.87,0.47,0.41,0.54,0.38,0.43
23:00 - 00:00,0.83,0.72,0.54,0.65,0.47,0.31,0.21
