 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.12,0.06,0.18,0.03,0.06,0.06
01:00 - 02:00,0.24,0.09,0.03,0.12,0.03,0.03,0.03
02:00 - 03:00,0.21,0.24,0.18,0.53,0.39,0.0,0.0
03:00 - 04:00,0.59,0.5,1.01,0.56,0.77,0.12,0.12
04:00 - 05:00,1.63,1.39,1.51,0.95,1.3,0.42,0.18
05:00 - 06:00,2.34,2.34,1.9,1.81,2.43,0.09,0.09
06:00 - 07:00,2.28,2.22,2.19,2.14,1.69,0.24,0.21
07:00 - 08:00,1.87,1.51,1.39,1.42,1.84,0.09,0.15
08:00 - 09:00,1.72,1.22,1.25,1.96,1.51,0.24,0.3
09:00 - 10:00,2.28,2.79,1.78,1.6,1.84,0.21,0.15
10:00 - 11:00,1.93,1.81,1.87,1.6,1.33,0.21,0.12
11:00 - 12:00,1.54,1.48,1.66,1.07,1.19,0.21,0.15
12:00 - 13:00,1.01,1.22,1.19,0.92,1.07,0.06,0.06
13:00 - 14:00,0.89,0.59,0.89,0.95,0.36,0.06,0.27
14:00 - 15:00,0.59,0.21,0.36,0.62,0.3,0.15,0.24
15:00 - 16:00,0.39,0.5,0.39,0.21,0.18,0.09,0.06
16:00 - 17:00,0.36,0.36,0.21,0.44,0.39,0.21,0.18
17:00 - 18:00,0.09,0.24,0.36,0.24,0.39,0.09,0.24
18:00 - 19:00,0.12,0.12,0.18,0.12,0.09,0.09,0.15
19:00 - 20:00,0.09,0.09,0.03,0.12,0.06,0.06,0.15
20:00 - 21:00,0.09,0.03,0.06,0.06,0.03,0.0,0.06
21:00 - 22:00,0.06,0.15,0.09,0.12,0.03,0.0,0.12
22:00 - 23:00,0.15,0.09,0.09,0.09,0.0,0.0,0.24
23:00 - 00:00,0.09,0.06,0.15,0.03,0.0,0.0,0.15
