 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,4,2,6,1,2,2
01:00 - 02:00,8,3,1,4,1,1,1
02:00 - 03:00,7,8,6,18,13,0,0
03:00 - 04:00,20,17,34,19,26,4,4
04:00 - 05:00,55,47,51,32,44,14,6
05:00 - 06:00,79,79,64,61,82,3,3
06:00 - 07:00,77,75,74,72,57,8,7
07:00 - 08:00,63,51,47,48,62,3,5
08:00 - 09:00,58,41,42,66,51,8,10
09:00 - 10:00,77,94,60,54,62,7,5
10:00 - 11:00,65,61,63,54,45,7,4
11:00 - 12:00,52,50,56,36,40,7,5
12:00 - 13:00,34,41,40,31,36,2,2
13:00 - 14:00,30,20,30,32,12,2,9
14:00 - 15:00,20,7,12,21,10,5,8
15:00 - 16:00,13,17,13,7,6,3,2
16:00 - 17:00,12,12,7,15,13,7,6
17:00 - 18:00,3,8,12,8,13,3,8
18:00 - 19:00,4,4,6,4,3,3,5
19:00 - 20:00,3,3,1,4,2,2,5
20:00 - 21:00,3,1,2,2,1,0,2
21:00 - 22:00,2,5,3,4,1,0,4
22:00 - 23:00,5,3,3,3,0,0,8
23:00 - 00:00,3,2,5,1,0,0,5
