 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.67,1.01,1.68,1.01,1.85,0.67
01:00 - 02:00,0.51,0.17,0.51,0.84,0.67,1.52,0.34
02:00 - 03:00,0.17,0.17,1.01,0.51,0.34,0.34,0.17
03:00 - 04:00,0.17,0.0,0.51,0.51,0.51,0.17,0.0
04:00 - 05:00,0.17,0.17,0.0,0.0,0.17,0.17,0.0
05:00 - 06:00,0.0,0.51,0.0,0.34,0.17,0.51,0.0
06:00 - 07:00,0.17,0.34,0.0,0.0,0.17,0.0,0.0
07:00 - 08:00,0.51,0.0,0.51,0.17,0.17,0.0,0.17
08:00 - 09:00,0.0,0.17,0.67,0.17,0.0,0.0,0.0
09:00 - 10:00,0.17,0.34,0.0,0.34,0.0,0.17,0.84
10:00 - 11:00,0.0,0.0,0.17,0.51,0.51,0.34,0.51
11:00 - 12:00,0.17,0.17,0.34,0.67,0.84,0.34,0.34
12:00 - 13:00,0.51,0.34,0.34,0.34,0.67,0.34,0.51
13:00 - 14:00,1.35,0.67,0.51,0.67,0.84,0.17,1.18
14:00 - 15:00,0.67,0.51,1.85,0.67,0.51,0.17,1.18
15:00 - 16:00,0.84,0.84,0.84,1.35,1.68,0.84,1.01
16:00 - 17:00,1.01,0.51,1.35,1.35,0.67,0.51,1.18
17:00 - 18:00,1.18,1.18,1.01,0.51,1.01,0.17,0.84
18:00 - 19:00,0.67,1.18,0.84,1.35,0.67,0.34,0.84
19:00 - 20:00,0.34,0.34,0.51,0.67,0.17,0.0,0.17
20:00 - 21:00,1.18,2.02,0.84,1.18,9.6,0.51,0.0
21:00 - 22:00,1.18,0.51,1.01,2.19,0.51,0.0,0.0
22:00 - 23:00,0.67,0.84,0.84,0.17,0.51,0.51,0.51
23:00 - 00:00,0.67,0.67,1.18,0.84,0.51,0.34,0.84
