 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.03,0.09,0.0,0.0
06:00 - 07:00,0.03,0.0,0.03,0.16,0.0,0.0,0.0
07:00 - 08:00,0.65,0.31,0.53,0.81,0.53,0.0,0.0
08:00 - 09:00,3.33,0.84,0.84,0.53,2.8,0.0,0.0
09:00 - 10:00,2.68,1.46,2.12,2.15,2.52,0.0,0.0
10:00 - 11:00,6.95,2.71,3.21,1.99,2.43,0.0,0.0
11:00 - 12:00,6.42,3.4,1.71,1.71,2.03,0.06,0.0
12:00 - 13:00,6.98,2.46,2.71,1.9,1.15,0.0,0.0
13:00 - 14:00,1.46,2.34,1.31,1.96,1.06,0.0,0.0
14:00 - 15:00,1.93,1.87,1.96,2.24,0.69,0.06,0.0
15:00 - 16:00,1.25,1.31,1.78,1.9,0.81,0.0,0.0
16:00 - 17:00,0.56,0.75,0.97,0.53,0.28,0.0,0.0
17:00 - 18:00,0.12,0.16,0.65,0.31,0.25,0.0,0.0
18:00 - 19:00,0.0,0.0,0.03,0.12,0.06,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.19,0.0,0.0,0.03
20:00 - 21:00,0.03,0.0,0.0,0.41,0.0,0.0,0.0
21:00 - 22:00,0.0,0.03,0.0,0.12,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.16,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
