 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,16,18,24,37,22,6
01:00 - 02:00,6,26,18,19,18,21,3
02:00 - 03:00,3,31,30,21,13,9,7
03:00 - 04:00,5,15,35,19,25,24,7
04:00 - 05:00,9,11,23,26,20,16,2
05:00 - 06:00,9,28,20,21,43,18,4
06:00 - 07:00,6,24,17,54,20,15,3
07:00 - 08:00,10,14,15,9,12,12,10
08:00 - 09:00,8,5,12,4,14,6,19
09:00 - 10:00,9,16,3,6,11,1,5
10:00 - 11:00,4,7,5,7,7,5,4
11:00 - 12:00,3,6,2,13,2,4,2
12:00 - 13:00,0,1,3,3,4,4,4
13:00 - 14:00,1,2,4,13,3,8,1
14:00 - 15:00,13,4,4,7,6,4,1
15:00 - 16:00,44,8,5,9,4,1,3
16:00 - 17:00,14,16,14,9,8,2,1
17:00 - 18:00,10,12,13,13,13,3,4
18:00 - 19:00,18,16,15,22,10,7,2
19:00 - 20:00,4,15,7,16,20,3,5
20:00 - 21:00,20,21,20,9,21,2,4
21:00 - 22:00,16,34,19,15,30,5,2
22:00 - 23:00,19,26,31,22,38,5,6
23:00 - 00:00,34,25,27,30,23,16,5
