 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,17,37,35,32,15,4
01:00 - 02:00,4,19,18,24,27,10,2
02:00 - 03:00,5,29,18,38,22,14,3
03:00 - 04:00,3,33,18,34,20,19,4
04:00 - 05:00,4,22,18,27,21,19,3
05:00 - 06:00,2,11,17,15,16,16,5
06:00 - 07:00,7,5,12,8,12,20,9
07:00 - 08:00,3,6,11,3,8,5,4
08:00 - 09:00,4,2,6,9,5,2,5
09:00 - 10:00,4,7,7,8,8,8,3
10:00 - 11:00,4,7,5,17,7,7,0
11:00 - 12:00,2,5,3,10,7,0,0
12:00 - 13:00,0,4,7,4,6,0,0
13:00 - 14:00,0,13,6,3,5,0,0
14:00 - 15:00,2,11,1,5,2,2,0
15:00 - 16:00,5,8,2,4,5,1,0
16:00 - 17:00,5,12,4,7,6,0,0
17:00 - 18:00,5,6,4,5,6,1,3
18:00 - 19:00,7,8,7,6,9,4,1
19:00 - 20:00,9,13,8,9,10,3,0
20:00 - 21:00,12,14,18,7,10,2,3
21:00 - 22:00,20,33,26,21,20,5,2
22:00 - 23:00,28,62,67,45,37,6,3
23:00 - 00:00,31,47,42,36,47,4,2
