 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.09,0.11,0.47,0.17,0.04,0.0
01:00 - 02:00,0.06,0.28,0.28,0.22,0.17,0.04,0.06
02:00 - 03:00,0.39,0.24,0.49,0.37,0.34,0.13,0.04
03:00 - 04:00,0.65,0.56,0.56,0.64,0.56,0.06,0.09
04:00 - 05:00,0.51,0.52,0.58,0.6,0.24,0.04,0.02
05:00 - 06:00,0.39,0.52,0.47,0.51,0.36,0.13,0.02
06:00 - 07:00,0.65,0.75,0.69,0.69,0.67,0.09,0.06
07:00 - 08:00,0.75,0.77,1.16,0.97,0.99,0.06,0.11
08:00 - 09:00,1.2,1.09,1.4,1.53,1.03,0.04,0.09
09:00 - 10:00,1.2,1.55,1.57,1.22,0.88,0.09,0.13
10:00 - 11:00,1.23,0.97,1.12,1.37,0.9,0.06,0.02
11:00 - 12:00,1.27,0.88,1.4,0.92,0.94,0.02,0.04
12:00 - 13:00,1.03,1.35,1.8,0.94,0.62,0.06,0.02
13:00 - 14:00,1.52,1.68,1.4,1.27,0.75,0.09,0.06
14:00 - 15:00,2.1,1.74,1.81,1.63,2.21,0.0,0.19
15:00 - 16:00,1.83,1.67,1.38,1.48,0.99,0.02,0.09
16:00 - 17:00,1.48,0.79,1.01,0.95,0.94,0.02,0.06
17:00 - 18:00,0.65,0.92,0.88,0.6,0.58,0.04,0.02
18:00 - 19:00,0.82,1.07,0.71,0.71,0.64,0.02,0.04
19:00 - 20:00,1.05,0.73,0.71,0.73,0.64,0.02,0.02
20:00 - 21:00,0.54,0.79,0.77,0.75,0.43,0.04,0.21
21:00 - 22:00,0.21,0.71,0.56,0.45,0.17,0.02,0.07
22:00 - 23:00,0.32,0.39,0.39,0.37,0.07,0.0,0.13
23:00 - 00:00,0.3,0.37,0.26,0.28,0.02,0.0,0.15
