 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,19,7,11,9,4,1
01:00 - 02:00,14,18,9,17,16,2,2
02:00 - 03:00,13,16,17,13,11,1,2
03:00 - 04:00,15,38,11,24,23,3,0
04:00 - 05:00,25,27,23,26,16,1,2
05:00 - 06:00,24,21,29,28,21,1,3
06:00 - 07:00,31,30,22,24,21,4,2
07:00 - 08:00,30,26,47,15,24,2,2
08:00 - 09:00,20,19,25,27,25,3,2
09:00 - 10:00,22,18,24,20,20,0,1
10:00 - 11:00,17,25,22,10,11,4,5
11:00 - 12:00,17,8,8,27,10,3,0
12:00 - 13:00,6,12,21,11,12,2,2
13:00 - 14:00,21,6,13,9,8,2,2
14:00 - 15:00,8,12,4,8,10,2,5
15:00 - 16:00,9,15,8,11,3,0,3
16:00 - 17:00,10,14,8,6,2,0,4
17:00 - 18:00,12,28,9,14,6,1,8
18:00 - 19:00,9,20,7,16,3,2,8
19:00 - 20:00,10,20,8,5,3,0,6
20:00 - 21:00,13,2,18,20,2,1,8
21:00 - 22:00,9,5,10,19,1,0,4
22:00 - 23:00,13,8,10,7,1,1,9
23:00 - 00:00,13,16,13,6,1,1,7
