 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,25,14,8,14,25,16,20
01:00 - 02:00,29,16,15,8,55,10,6
02:00 - 03:00,39,16,25,16,20,2,12
03:00 - 04:00,35,12,32,18,11,10,23
04:00 - 05:00,28,16,16,10,19,15,24
05:00 - 06:00,23,28,22,24,37,16,12
06:00 - 07:00,35,51,37,33,37,18,32
07:00 - 08:00,45,39,40,32,67,17,35
08:00 - 09:00,40,53,27,31,46,27,19
09:00 - 10:00,25,45,30,25,34,7,24
10:00 - 11:00,40,37,20,19,27,24,39
11:00 - 12:00,18,34,23,25,39,18,19
12:00 - 13:00,27,26,24,28,41,39,28
13:00 - 14:00,36,37,41,36,40,37,15
14:00 - 15:00,29,35,31,17,45,38,26
15:00 - 16:00,34,35,77,25,37,36,15
16:00 - 17:00,32,33,37,36,21,16,29
17:00 - 18:00,32,44,30,56,26,31,15
18:00 - 19:00,35,42,32,31,38,42,34
19:00 - 20:00,45,37,63,40,38,28,30
20:00 - 21:00,47,34,38,32,38,16,26
21:00 - 22:00,31,21,19,25,17,17,18
22:00 - 23:00,42,25,12,15,13,25,11
23:00 - 00:00,10,15,21,9,25,10,10
