 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.53,0.3,0.17,0.3,0.53,0.34,0.43
01:00 - 02:00,0.62,0.34,0.32,0.17,1.17,0.21,0.13
02:00 - 03:00,0.83,0.34,0.53,0.34,0.43,0.04,0.26
03:00 - 04:00,0.75,0.26,0.68,0.38,0.23,0.21,0.49
04:00 - 05:00,0.6,0.34,0.34,0.21,0.41,0.32,0.51
05:00 - 06:00,0.49,0.6,0.47,0.51,0.79,0.34,0.26
06:00 - 07:00,0.75,1.09,0.79,0.7,0.79,0.38,0.68
07:00 - 08:00,0.96,0.83,0.85,0.68,1.43,0.36,0.75
08:00 - 09:00,0.85,1.13,0.58,0.66,0.98,0.58,0.41
09:00 - 10:00,0.53,0.96,0.64,0.53,0.73,0.15,0.51
10:00 - 11:00,0.85,0.79,0.43,0.41,0.58,0.51,0.83
11:00 - 12:00,0.38,0.73,0.49,0.53,0.83,0.38,0.41
12:00 - 13:00,0.58,0.55,0.51,0.6,0.88,0.83,0.6
13:00 - 14:00,0.77,0.79,0.88,0.77,0.85,0.79,0.32
14:00 - 15:00,0.62,0.75,0.66,0.36,0.96,0.81,0.55
15:00 - 16:00,0.73,0.75,1.64,0.53,0.79,0.77,0.32
16:00 - 17:00,0.68,0.7,0.79,0.77,0.45,0.34,0.62
17:00 - 18:00,0.68,0.94,0.64,1.2,0.55,0.66,0.32
18:00 - 19:00,0.75,0.9,0.68,0.66,0.81,0.9,0.73
19:00 - 20:00,0.96,0.79,1.34,0.85,0.81,0.6,0.64
20:00 - 21:00,1.0,0.73,0.81,0.68,0.81,0.34,0.55
21:00 - 22:00,0.66,0.45,0.41,0.53,0.36,0.36,0.38
22:00 - 23:00,0.9,0.53,0.26,0.32,0.28,0.53,0.23
23:00 - 00:00,0.21,0.32,0.45,0.19,0.53,0.21,0.21
